0.9999999999999983,0.9510303980133273,0.8089954555252191,0.587763838615035,0.3090006343532698,-9.918860541323391e-6,-0.3090193355375318,-0.5877802107307556,-0.8090057691805165,-0.9510411989463857,-0.9999832514335298,-0.9510411990432989,-0.8090057693648269,-0.5877802109844492,-0.3090193358358126,-9.919174192167275e-6,0.3090006340549896,0.5877638383613362,0.808995455340908,0.9510303979164136,0.9999999999999994
0.9876883405951364,0.9393216356690888,0.7990353790163623,0.5805274904232134,0.3051963237870438,-9.79674291523671e-6,-0.3052147947286961,-0.5805436609710135,-0.7990455656934508,-0.9393323036247386,-0.9876717982313106,-0.9393323037209101,-0.7990455658761895,-0.5805436612221943,-0.3052147950236657,-9.797052689609963e-6,0.30519632349279985,0.5805274901732331,0.7990353788350163,0.9393216355738301,0.9876883405951404
0.9510565162951525,0.9044836572249096,0.7694003996297905,0.5589966287568919,0.2938770668406729,-9.433396960313673e-6,-0.29389485272383514,-0.5590121995642128,-0.7694102084988527,-0.9044939295226875,-0.9510405874618756,-0.9044939296157056,-0.7694102086754486,-0.5590121998067065,-0.29389485300818274,-9.433695241094165e-6,0.29387706655767254,0.5589966285167907,0.7694003994557699,0.9044836571336202,0.9510565162951524
0.8910065241883698,0.8473742893307484,0.720820228910849,0.5237014148871707,0.2753215811866161,-8.837769466690599e-6,-0.2753382440638233,-0.5237160025490724,-0.7208294184449772,-0.8473839130325903,-0.8909916011063727,-0.8473839131200724,-0.7208294186109844,-0.5237160027768,-0.2753382443305362,-8.838048905173699e-6,0.2753215809218311,0.5237014146627679,0.7208202287483478,0.8473742892455757,0.8910065241883698
0.8090169943749472,0.7693997541593022,0.6544910718909891,0.47551093411765294,0.24998676446382545,-8.024526768055311e-6,-0.2500018940397273,-0.47552417943746594,-0.6544994158133688,-0.7694084922977129,-0.8090034445000415,-0.7694084923773915,-0.6544994159645664,-0.47552417964471044,-0.25000189428221925,-8.024780462989942e-6,0.24998676422372837,0.47551093391433213,0.6544910717439072,0.769399754082202,0.8090169943749479
0.7071067811865465,0.6724800435491182,0.572046172549934,0.41561179601988085,0.21849644394148293,-7.013693579189974e-6,-0.2185096676757064,-0.41562337285389533,-0.5720534654055114,-0.672487680962115,-0.7070949381616227,-0.6724876810319543,-0.5720534655379819,-0.4156233730354344,-0.21850966788790616,-7.013915302797607e-6,0.21849644373188393,0.4156117958425778,0.5720461724216996,0.6724800434818847,0.7071067811865488
0.5877852522924725,0.5590016424334866,0.4755155979283905,0.34547891616770743,0.18162601582121563,-5.830159970855886e-6,-0.1816370081015442,-0.3454885394558544,-0.4755216601428374,-0.5590079910626266,-0.5877754077321091,-0.5590079911208077,-0.47552166025316955,-0.34548853960705456,-0.1816370082781383,-5.83034427986739e-6,0.18162601564720027,0.3454789160206292,0.47551559782198416,0.5590016423777019,0.5877852522924737
0.4539904997395471,0.43175876566110527,0.3672762511401008,0.26683919882080087,0.1402833524092899,-4.50306846991949e-6,-0.1402918425692962,-0.2668466316057875,-0.36728093344159074,-0.4317636691820709,-0.4539828960494849,-0.4317636692270631,-0.367280933526962,-0.266846631722728,-0.14029184270584816,-4.50321083144843e-6,0.14028335227504707,0.2668391987073689,0.3672762510580568,0.43175876561804427,0.4539904997395479
0.309016994374948,0.2938845551529684,0.24999334412881208,0.18162901481045085,0.09548644728735521,-3.06509647711477e-6,-0.09549222627112638,-0.18163407407244697,-0.2499965312235417,-0.2938878928248079,-0.3090118187832773,-0.293887892855458,-0.24999653128172433,-0.18163407415212668,-0.09549222636414648,-3.065193390688341e-6,0.0954864471960657,0.18162901473335097,0.2499933440730226,0.2938845551236636,0.30901699437494845
0.15643446504023084,0.1487739315500367,0.12655477130477766,0.09194652166338087,0.04833834893191093,-1.5516516407383233e-6,-0.048341274441681674,-0.09194908282655041,-0.12655638471590352,-0.14877562118821022,-0.15643184498719667,-0.14877562120374443,-0.1265563847453611,-0.09194908286693156,-0.04834127448878236,-1.5517007089044575e-6,0.04833834888571827,0.09194652162440088,0.12655477127652182,0.14877393153523144,0.15643446504023062
2.7755575615628914e-17,1.1102230246251565e-16,1.3877787807814457e-16,4.163336342344337e-17,7.632783294297951e-17,8.284702202152223e-17,9.020562075079397e-17,1.1102230246251565e-16,1.6653345369377348e-16,-1.6653345369377348e-16,-2.220446049250313e-16,2.498001805406602e-16,-5.551115123125783e-17,-8.326672684688674e-17,-1.5265566588595902e-16,-9.068906480543936e-17,-1.3877787807814457e-17,-1.249000902703301e-16,5.551115123125783e-17,2.220446049250313e-16,-1.1102230246251565e-16
