0.,-1.2719132218493093e-17,-6.766377961119332e-17,2.2009446558731223e-18,1.2669728818872098e-17,4.496971325357665e-17,-1.0793144156195909e-17,-4.477840320760153e-17,3.4228392303099048e-18,1.949777976258384e-17,4.3330929548198694e-17,-2.0996537841710935e-18,-7.382539024547436e-18,2.6332085123467232e-18,2.1863649016024184e-17,4.2909083801903734e-17,-7.523360460428888e-18,-1.433703400864031e-17,5.2177816384976034e-18,2.9210500313795544e-17,6.900568943239813e-17,-6.142169887869583e-18,-8.278613875386819e-18,-2.5468297517834265e-18,6.45967098246755e-18,1.7751874526559704e-17,1.8393882043307673e-17,3.292241160408035e-17,5.020663677583861e-18,2.5054831976475367e-17,2.8804370589298543e-17,-9.946797865301654e-19,-1.29032959943355e-17,7.78224871267546e-18,2.880371434866397e-17,6.619608461656495e-17,-2.5082021271165906e-18,-4.789030578789953e-18,-5.3019965557999e-19,-2.1874548647784577e-18,-9.187991446892896e-18,1.7044826224024167e-18,2.7880915001589664e-17,-3.3989440536589166e-19,4.437284994539909e-18,2.5585369026358463e-17,-2.0586478163441468e-17,-9.346890167882587e-17,-3.849615927658351e-19,-8.487685811341747e-18,-1.7272531056247342e-17
0.06280597469551268,0.06230834620444505,0.06083515428050187,0.058388432175470635,0.0550398101350784,0.05081113165611357,0.045776983745409686,0.04004442165660506,0.03363872234376221,0.02674739313556775,0.019407659520854957,0.011760225068383371,0.003958287619216008,-0.003959526244723228,-0.011761447575579705,-0.019408846639325832,-0.026748513165221033,-0.03363975774705938,-0.04004537678296874,-0.045777866089740764,-0.05081192787484477,-0.05504035511126264,-0.05838871535127636,-0.06083543978095463,-0.062308908303412916,-0.06280681636695429,-0.062308908305704486,-0.060835439785489005,-0.05838871535800026,-0.05504035512006491,-0.050811927885599406,-0.04577786610226532,-0.04004537679706463,-0.03363975776252456,-0.026748513181815828,-0.019408846656801603,-0.011761447593663292,-0.003959526263130156,0.0039582876007774,0.011760225050222183,0.019407659503278808,0.026747393118860777,0.033638722328185565,0.04004442164242186,0.045776983732835286,0.05081113164534548,0.05503981012626902,0.05838843216874395,0.06083515427597251,0.06230834620216188,0.06280597469551262
0.12530236448513157,0.12431192844597266,0.1213703655410627,0.1164883788096488,0.10980922874318526,0.10136996579957651,0.09132918811366622,0.07989158207155443,0.06711135762877882,0.053363529442712686,0.03871889244360989,0.02346259368076166,0.007897288924521866,-0.007899763653886106,-0.023465026158752973,-0.03872124412939914,-0.05336577621281718,-0.06711346440812152,-0.07989349257967114,-0.09133085236104922,-0.10137135709909136,-0.10981047936707318,-0.11648946764224682,-0.12137099533250259,-0.12431182224407154,-0.12530152823780663,-0.12431182224864462,-0.12137099534155124,-0.11648946765566329,-0.10981047938463415,-0.10137135712054468,-0.09133085238603729,-0.07989349260779673,-0.06711346443897989,-0.05336577624592839,-0.0387212441642659,-0.023465026194830697,-0.007899763690605886,0.007897288887739747,0.02346259364453181,0.038718892408547576,0.053363529409383235,0.06711135759770454,0.0798915820432587,0.09132918808857694,0.10136996577808872,0.10980922872560596,0.116488378796226,0.1213703655320247,0.12431192844141672,0.1253023644851315
0.18741153676209654,0.18592840846707254,0.1815306006781337,0.17422918594638484,0.1642381731218222,0.15161782593667267,0.13659808421912958,0.11949169860476563,0.10037694204308799,0.07981402799379024,0.05791142132726381,0.035092316900327394,0.011811605671582603,-0.011815304399578244,-0.035095959929944215,-0.05791495108450413,-0.07981737934707807,-0.10038006259572704,-0.11949455241699095,-0.13660064474888628,-0.151620053317545,-0.16423992233898266,-0.17423042545632314,-0.18153149793835527,-0.18592916125666006,-0.18741215396630867,-0.18592916126349757,-0.18153149795189183,-0.17423042547639606,-0.16423992236524898,-0.15162005334962483,-0.13660064478626066,-0.11949455245906462,-0.10038006264188878,-0.07981737939660585,-0.05791495113665497,-0.035095959983905904,-0.011815304454497019,0.011811605616578671,0.03509231684615097,0.057911421274823176,0.07981402794394134,0.10037694199661576,0.11949169856244732,0.13659808418159866,0.15161782590452308,0.1642381730955246,0.174229185926306,0.18153060066461116,0.18592840846025419,0.18741153676209676
0.24867483142344432,0.2467062685485341,0.24087148435625705,0.23118345287733144,0.21792604943310984,0.2011809250999907,0.18125065410676872,0.15855252231358813,0.13318941220952138,0.10590442753021573,0.07684238703181571,0.04656367850654351,0.015672664559325394,-0.01567757144481891,-0.046568514095529985,-0.07684707495437464,-0.10590887125168469,-0.13319354222750385,-0.15855630773064536,-0.18125407649119996,-0.2011839315703845,-0.21792832822919173,-0.2311849621577275,-0.24087265936314467,-0.2467075847446093,-0.2486763005946901,-0.24670758475367716,-0.24087265938110913,-0.2311849621843719,-0.21792832826404723,-0.20118393161294212,-0.18125407654079476,-0.158556307786485,-0.13319354228876917,-0.10590887131741147,-0.07684707502357732,-0.04656851416713408,-0.015677571517685188,0.015672664486361024,0.04656367843468037,0.07684238696224016,0.10590442746407508,0.1331894121478648,0.15855252225743918,0.18125065405695873,0.20118092505731358,0.21792604939820648,0.23118345285068198,0.240871484338304,0.24670626853947858,0.24867483142344454
0.30901699437494723,0.30657734104146434,0.29931992456716244,0.28727936665585596,0.27080940910025353,0.2499933441274429,0.22523442067721322,0.19702641952388744,0.16550771081431792,0.1316042885601053,0.0954864472849326,0.05786289536270518,0.01947633939839434,-0.01948244693852491,-0.05786888621054469,-0.09549222627463766,-0.13160984461690764,-0.1655129573301208,-0.19703113730565622,-0.22523840606567871,-0.24999653122619764,-0.2708126955335491,-0.2872827002844549,-0.29932155224470325,-0.3065755597410449,-0.3090118187832751,-0.30657555975231077,-0.29932155226703117,-0.28728270031757486,-0.2708126955768666,-0.24999653127907454,-0.22523840612731452,-0.19703113737506162,-0.1655129574062709,-0.13160984469859816,-0.09549222636064045,-0.05786888629952659,-0.019482447029061274,0.01947633930775077,0.057862895273431456,0.09548644719849314,0.13160428847792388,0.16550771073770792,0.1970264194541147,0.22523442061530272,0.2499933440743883,0.2708094090568647,0.28727936662272624,0.29931992454483924,0.3065773410302018,0.30901699437494756
0.36813889441631614,0.3652237859031736,0.356586824152864,0.34224485067083327,0.32261798960236693,0.2978294408237814,0.2683236514816084,0.23472153862915968,0.1971740643792656,0.1567809926011776,0.11375794913848146,0.06893295587526535,0.023201775026535306,-0.023209037917809178,-0.06894011681116693,-0.11376489509457066,-0.15678756674564,-0.19718016385133347,-0.23472714080449406,-0.26832875218466146,-0.2978339617921726,-0.32262130500471714,-0.34224689858358154,-0.35658854221385183,-0.36522617127500545,-0.3681419645417814,-0.36522617128843343,-0.35658854224045905,-0.3422468986230426,-0.3226213050563268,-0.2978339618551745,-0.2683287522580957,-0.23472714088719443,-0.19718016394207866,-0.1567875668429824,-0.113764895197042,-0.06894011691717053,-0.023209038025648797,0.02320177491858195,0.06893295576894728,0.11375794903553038,0.15678099250329497,0.19717406428800585,0.2347215385460315,0.2683236514078399,0.29782944076055146,0.3226179895506491,0.3422448506313418,0.3565868241262528,0.36522378588974497,0.3681388944163158
0.4257507972636463,0.4223837476706225,0.4123907547440835,0.3958032494255813,0.37310773821297866,0.34443495899734555,0.3103165231860662,0.2714545180573312,0.22803033002359452,0.18131749281175552,0.1315591312516602,0.0797208221187855,0.026833141856966357,-0.026841547800053052,-0.07972909199657806,-0.13156713418112176,-0.18132511777572838,-0.22803745790864016,-0.27146100587189276,-0.31032224930240065,-0.34443983278709966,-0.3731118662580677,-0.39580656001812115,-0.41239284993875075,-0.42238429845215997,-0.4257498238309251,-0.42238429846769504,-0.4123928499695277,-0.3958065600637639,-0.37311186631776405,-0.3444398328599748,-0.31032224938734154,-0.27146100596755635,-0.22803745801361602,-0.1813251178883324,-0.1315671342996454,-0.07972909211916993,-0.026841547924745794,0.026833141732158602,0.0797208219958726,0.1315591311326412,0.1813174926985816,0.22803032991806105,0.2714545179611865,0.3103165231007357,0.34443495892419357,0.3731077381531334,0.395803249379878,0.41239075471328296,0.4223837476550771,0.42575079726364545
0.48178029101809283,0.47796877732000753,0.46666208690495237,0.44789198405594033,0.42220879828710617,0.38976420848681453,0.35115418433379575,0.3071782992740438,0.25803964726046985,0.20517883227317138,0.14887296168593578,0.09021214700053991,0.03036429800814689,-0.030373808136398964,-0.09022150893276752,-0.1488820273690267,-0.20518745369603025,-0.25804768968360314,-0.3071856380555112,-0.3511607189981115,-0.38976983651642383,-0.4222133761196508,-0.4478954305764429,-0.4666644233866696,-0.47797010300894704,-0.481780628762946,-0.4779701030265336,-0.46666442342150305,-0.44789543062809783,-0.4222133761872149,-0.38976983659891234,-0.3511607190942542,-0.3071856381637898,-0.2580476898024263,-0.2051874538234867,-0.14888202750317064,-0.09022150907148668,-0.030373808277472526,0.03036429786695961,0.0902121468615053,0.1488729615513077,0.2051788321451394,0.2580396471410587,0.3071782991652347,0.3511541842372128,0.3897642084040054,0.42220879821934326,0.4478919840041795,0.4666620868700674,0.4779687773024012,0.48178029101809255
0.5358136124232435,0.5315715548323822,0.5189999438539892,0.4981254908127696,0.46955978890282163,0.4334799911974736,0.3905362150874752,0.34162924069936856,0.2869800391105035,0.22818958494972416,0.16557056534929432,0.10032960480088188,0.03376946713279848,-0.033780039209352165,-0.1003400251450627,-0.16558066942643498,-0.22819915743989255,-0.28698893027476685,-0.34163739611675414,-0.3905436071937222,-0.43348650606259687,-0.469564668406598,-0.4981286448103605,-0.5190024643502551,-0.5315746204849987,-0.5358172486244615,-0.5315746205045669,-0.5190024643890044,-0.498128644867816,-0.46956466848175477,-0.4334865061543659,-0.39054360730067994,-0.3416373962372088,-0.2869889304069533,-0.22819915758168094,-0.16558066957564535,-0.10034002529932717,-0.03378003936621404,0.033769466975825516,0.1003296046463146,0.16557056519962793,0.22818958480737617,0.2869800389777162,0.34162924057834465,0.3905362149800332,0.43347999110534224,0.4695597888274094,0.4981254907551521,0.5189999438151562,0.5315715548127856,0.5358136124232434
