0.,-8.147237489448935e-19,-1.705840064545366e-17,-4.573554726981186e-17,-8.385068020230505e-17,1.1804359651505533e-18,4.282776912364898e-18,1.07300544528953e-17,2.3349842071659853e-17,4.496971325357665e-17,-2.484219201328601e-18,-1.3623609175702046e-17,-3.15467816478674e-17,-5.438234834257169e-17,1.4531547565547e-18,7.58227960115114e-18,1.7228746439708277e-17,2.94568611345996e-17,4.3330929548198694e-17,-2.86921835170615e-19,-2.6791554800007827e-18,-5.7731597280508114e-18,-8.165393372880985e-18,6.346886180292931e-19,7.596970523714768e-18,1.9268498489284015e-17,3.2191720315194457e-17,4.2909083801903734e-17,-3.2523707913558482e-18,-8.627755282406718e-18,-1.3198587385486952e-17,-1.4037301012930955e-17,2.3065511623370427e-18,1.1291099536234727e-17,2.571437008508631e-17,4.510851574007853e-17,6.900568943239813e-17,-4.750439674237922e-18,-6.317800329213716e-18,-7.135511795967865e-18,-9.637003905540874e-18,-2.2443490752444856e-18,-1.0219269185400875e-18,4.983616066036942e-18,1.237423238042427e-17,1.7751874526559704e-17,8.101035625898522e-18,2.0997503707132823e-17,3.12038511426909e-17,3.12345248315612e-17,1.9312633297508447e-18,1.1314906956330552e-17,2.2983150707218432e-17,3.084372758425951e-17,2.8804370589298543e-17,1.4605174135544883e-19,-1.5792847925420444e-18,-7.047397876945394e-18,-1.8129675787107663e-17,4.2361400541967655e-18,1.3644114300216755e-17,2.5859170959116266e-17,4.275269830614799e-17,6.619608461656495e-17,-1.745890418015194e-18,-2.6730484656072143e-18,-3.7171682804025454e-18,-5.813944000027675e-18,-3.3861096319101734e-19,-8.257700178676811e-19,-1.839257024959229e-18,-4.314766122092126e-18,-9.187991446892896e-18,-4.5488690219445575e-18,4.165891592851805e-18,1.9006083439197933e-17,3.283350811190214e-17,-2.7616167804840967e-19,1.0720910348124524e-19,3.2976622978903012e-18,1.116658618043167e-17,2.5585369026358463e-17,-3.3587729248477768e-18,-2.6601046274258215e-17,-6.504834936009852e-17,-1.1402221149423654e-16,2.25128948033172e-19,-2.3363786613856835e-18,-7.354083382073996e-18,-1.2956596938778899e-17,-1.7272531056247342e-17
0.03493042852292602,0.03484341990016162,0.03458913359686299,0.03416756961303012,0.033578727948663054,0.032821143332760164,0.03190709804339523,0.030842151444261324,0.029626303535358462,0.02825955431668664,0.026751819779267952,0.025124329724342295,0.023377084151909647,0.02151008306197002,0.019526590364192388,0.017458757520971452,0.015314037776770012,0.01309243113158807,0.010793937585425614,0.008441569808915207,0.006062709749020795,0.003657357405742318,0.0012255127790797844,-0.0012262014769660633,-0.0036580444591279913,-0.00606339185365097,-0.008442243660534988,-0.010794599879780079,-0.013093071915373906,-0.015314654042864674,-0.01745934626225241,-0.019527148573537132,-0.02151061887232068,-0.023377606235556334,-0.02512483579329337,-0.026752307545531772,-0.028260021492271546,-0.029626669075614398,-0.03084241353886049,-0.03190725488200984,-0.032821193105062485,-0.0335788100096085,-0.03416782505777337,-0.03458956293534205,-0.03484402364231456,-0.03493120717869088,-0.03484402364302587,-0.0345895629367563,-0.0341678250598822,-0.03357881001240356,-0.03282119310853541,-0.03190725488614237,-0.030842413543631,-0.029626669081001287,-0.028260021498253254,-0.02675230755207373,-0.025124835800361518,-0.023377606243116633,-0.021510618880339054,-0.01952714858197939,-0.017459346271077876,-0.015314654052030674,-0.013093071924837822,-0.010794599889499299,-0.008442243670461673,-0.006063391863736287,-0.003658044469323184,-0.0012262014872223388,0.0012255127688132633,0.003657357395519403,0.006062709738894217,0.008441569798937728,0.01079393757564996,0.013092431122063156,0.015314037767540619,0.017458757512082368,0.01952659035568835,0.021510083053897733,0.02337708414430758,0.02512432971724429,0.02675181977270789,0.02825955431069839,0.02962630352996684,0.030842151439487615,0.03190709803926068,0.03282114332928604,0.03357872794586941,0.03416756961092539,0.034589133595453465,0.03484341989945367,0.03493042852292599
0.06976530614897125,0.06959211553975525,0.06908436956947081,0.06824206823811794,0.06706521154569665,0.06555200690213644,0.06372701886358503,0.061600228205495725,0.05917163492786847,0.056441239030703305,0.05343048842903083,0.05018022679234437,0.04669045412064396,0.04296117041392957,0.03899953038581427,0.03486983696108755,0.030586369734399817,0.026149128705751076,0.02155811387514131,0.016859991858145042,0.012108885274380728,0.007304794123848281,0.002447718406547723,-0.0024490957109159785,-0.007306166422008342,-0.01211024595782281,-0.016861334318359362,-0.021559431503618054,-0.02615040833057173,-0.030587605341319313,-0.03487102253586085,-0.03900065991419635,-0.04296224901994777,-0.04669148800702162,-0.05018121138309826,-0.053431419148177624,-0.05644211130225974,-0.05917236596742724,-0.06160081439240126,-0.06372745657718185,-0.06555229252176897,-0.06706548223465031,-0.06824246464007681,-0.06908489270431097,-0.06959276642735274,-0.06976608580920218,-0.06959276642877363,-0.06908489270713601,-0.06824246464428933,-0.06706548224023355,-0.06555229252870601,-0.06372745658543598,-0.061600814401929285,-0.05917236597818591,-0.05644211131420587,-0.05343141916124337,-0.050181211397215514,-0.04669148802212231,-0.04296224903596371,-0.0390006599310591,-0.03487102255348892,-0.030587605359627373,-0.02615040834947453,-0.021559431523030345,-0.016861334338185728,-0.01211024597796566,-0.0073061664423701555,-0.0024490957313991666,0.002447718386044207,0.007304794103431539,0.012108885254156218,0.016859991838218295,0.02155811385561781,0.02614912868672811,0.03058636971596693,0.03486983694333432,0.03899953036883018,0.04296117039780754,0.04669045410546045,0.050180226778167115,0.05343048841592754,0.05644123901874176,0.05917163491709867,0.06160022819596021,0.06372701885532635,0.06555200689519709,0.06706521154011641,0.06824206823391375,0.06908436956665533,0.06959211553834116,0.06976530614897121
0.10450463287813569,0.10424608691878091,0.10348570791782348,0.10222349587526341,0.1004594507911007,0.09819259070812883,0.09545976246056946,0.09227423028370321,0.08863599417753008,0.08454505414205003,0.08003600594928863,0.07516769120400624,0.0699401099062029,0.0643532620558786,0.05841882006486564,0.0522332383203483,0.04581699587288943,0.03917009272248905,0.03229252886914714,0.0252552661476895,0.018138526576079797,0.010942310154317889,0.003666616882403811,-0.0036686827018497428,-0.01094436588864104,-0.0181405623125155,-0.025257271973473085,-0.032294494871513875,-0.039172009245593456,-0.04581885389536393,-0.05223502882082532,-0.05842053402197767,-0.06435489044288124,-0.06994164531439587,-0.07516912676941462,-0.08003733480793752,-0.08454626942996452,-0.08863709067543851,-0.09227520256062233,-0.09546060508551599,-0.09819329825011947,-0.1004600166751254,-0.10222391874691034,-0.10348598930690671,-0.10424622835511453,-0.10450463589153385,-0.10424622835724327,-0.1034859893111391,-0.10222391875322136,-0.10046001668348994,-0.09819329826051176,-0.09546060509788079,-0.09227520257489481,-0.08863709069155382,-0.08454626944785783,-0.08003733482750891,-0.07516912679056198,-0.06994164533701704,-0.06435489046687398,-0.05842053404723913,-0.05223502884723313,-0.045818853922790066,-0.03917200927391007,-0.03229449490059306,-0.025257272003172168,-0.01814056234268812,-0.01094436591914092,-0.0036686827325304924,0.0036666168516928284,0.010942310123736403,0.018138526545786,0.02525526611784169,0.03229252883990355,0.039170092693994844,0.04581699584527893,0.05223323829375587,0.058418820039425515,0.0643532620317294,0.06994010988345864,0.07516769118276848,0.08003600592965894,0.08454505412413012,0.08863599416139548,0.09227423026941776,0.09545976244819694,0.09819259069773305,0.10045945078274099,0.10222349586896513,0.10348570791360559,0.10424608691666244,0.10450463287813562
0.13914840871041934,0.1388053340372386,0.13779314864192097,0.13611185252446653,0.13376144568487522,0.13074289475073733,0.1271053288343485,0.1228641576788838,0.11801938128434325,0.11257099965072684,0.10656837234004135,0.10008672295932787,0.09312605150858648,0.08568635798781714,0.07778445940134651,0.0695489615987537,0.06100591619223885,0.052155323181802,0.04299718256744309,0.033627392677548607,0.02415163365411801,0.014569905497151139,0.00488220820664805,-0.0048849624497673515,-0.014572642859026087,-0.024154340917729035,-0.03363005662587615,-0.04299978998346755,-0.052157874660439106,-0.06100839970499853,-0.06955136511714582,-0.0777867708968811,-0.08568854314112113,-0.09312807815767904,-0.10008858195224249,-0.10657005452481146,-0.11257249587538588,-0.11802084319964824,-0.12286557804352369,-0.12710670040701225,-0.13074421029011393,-0.13376241333103384,-0.13611218737827394,-0.1377928527431293,-0.1388044094256,-0.13914685742568592,-0.13880440942843483,-0.13779285274876563,-0.1361121873866783,-0.13376241334217276,-0.1307442103039527,-0.12710670042347685,-0.12286557806252763,-0.11802084322110502,-0.11257249589920912,-0.10657005455087036,-0.10008858198040095,-0.09312807818780082,-0.0856885431730699,-0.07778677093051949,-0.06955136515231049,-0.06100839974151876,-0.052157874698144445,-0.042999790022187456,-0.033630056665420995,-0.024154340957903676,-0.014572642899635483,-0.004884962490616319,0.004882208165759128,0.014569905456433996,0.02415163361378356,0.03362739263780792,0.04299718252850717,0.052155323143863376,0.06100591615547664,0.06954896156334703,0.07778445936747436,0.08568635795566336,0.09312605147830212,0.10008672293104837,0.10656837231390212,0.11257099962686347,0.11801938126285726,0.12286415765986028,0.12710532881787248,0.1307428947368939,0.13376144567374315,0.1361118525160795,0.1377931486363043,0.13880533403441758,0.13914840871041925
0.17367237932120083,0.17324316313102325,0.17197961800400313,0.16988174394014047,0.1669495409394352,0.16318224741292928,0.15864112353576873,0.15334735095529334,0.14730092967150307,0.140501859684398,0.1330088954551582,0.12491862802752636,0.11623105740150248,0.10694618357708659,0.09708389249009057,0.08680454561463406,0.07614171083961213,0.06509538816502487,0.053665577590872204,0.04197074844721914,0.03014378405061682,0.018184684401065205,0.006093449498564373,-0.006096883983130407,-0.018188100804149385,-0.030147165891624684,-0.04197407924555626,-0.053668840865944235,-0.0650985730180436,-0.0761448022719882,-0.08680752862777799,-0.09708675208541308,-0.1069488962191963,-0.11623360224510847,-0.1249209936608402,-0.13301107046639146,-0.14050383266176228,-0.1473027526367675,-0.15334901487910738,-0.15864261938878166,-0.16318356616579044,-0.1669505633224676,-0.1698823593632392,-0.17197982901057976,-0.1732429722644892,-0.1736717891249676,-0.1732429722680263,-0.1719798290176133,-0.16988235937372884,-0.1669505633363729,-0.16318356618306656,-0.1586426194093338,-0.15334901490282715,-0.14730275266354656,-0.14050383269149216,-0.13301107049891417,-0.12492099369598547,-0.11623360228270616,-0.10694889625907612,-0.09708675212740181,-0.08680752867167049,-0.07614480231757159,-0.06509857306510533,-0.053668840914271584,-0.04197407929491331,-0.03014716594176755,-0.018188100854834178,-0.00609688403411309,0.00609344944753455,0.018184684350252,0.030143784000281337,0.04197074839762268,0.05366557754227613,0.06509538811767343,0.07614171079372942,0.08680454557044426,0.09708389244781769,0.10694618353695799,0.1162310573637043,0.12491862799222804,0.13300889542252933,0.14050185965460824,0.14730092964468275,0.15334735093154786,0.15864112351520357,0.16318224739564988,0.16694954092553904,0.16988174392966998,0.1719796179969906,0.17324316312750096,0.17367237932120103
0.20793498295030632,0.20741923712853325,0.20590600362104033,0.20339528242782767,0.19988707354889518,0.1953768962901758,0.18993799067444184,0.18359925073668407,0.17636067647690248,0.1682222678950971,0.15924919951806857,0.14956202120342685,0.13916073295117193,0.1280453347613038,0.11623763460435985,0.10392935374114572,0.09116259128805998,0.07793734724510273,0.0642536216122739,0.05025103929817264,0.03609048177568015,0.021771949044796405,0.007295441105521481,-0.007299547513888803,-0.021776039223230587,-0.03609453602069187,-0.0502550379062726,-0.0642575448799729,-0.07794116101310318,-0.09116627762469634,-0.10393289471475234,-0.11624101228327124,-0.12804855596369774,-0.1391638077113943,-0.1495649358780371,-0.159251940463626,-0.1682248214681611,-0.17636285606401597,-0.18360104554274492,-0.1899393899043476,-0.1953778891488242,-0.19988796152611035,-0.2033963773903552,-0.20590730860967252,-0.20742075518406222,-0.20793671711352432,-0.20742075518829434,-0.20590730861809053,-0.2033963774029131,-0.19988796154276206,-0.19537788916951432,-0.18993938992895848,-0.183601045571146,-0.17636285609607683,-0.16822482150375115,-0.15925194050256306,-0.14956493592011713,-0.13916380775641343,-0.12804855601145182,-0.11624101233355044,-0.10393289476730894,-0.09116627767927588,-0.0779411610694515,-0.06425754493783567,-0.050255037965368655,-0.03609453608072842,-0.0217760392839148,-0.007299547574927642,0.007295441044431099,0.021771948983969693,0.036090481715425865,0.05025103923879976,0.0642536215540915,0.07793734718840985,0.09116259123312599,0.10392935368824013,0.11623763455375194,0.12804533471326243,0.13916073290591627,0.14956202116116069,0.1592491994789958,0.16822226785942165,0.17636067644478592,0.18359925070825123,0.18993799064981765,0.19537689626948518,0.19988707353225363,0.20339528241528687,0.20590600361264005,0.20741923712431332,0.20793498295030655
0.2419132866689659,0.24131347077000634,0.23955300843644972,0.23663189966829606,0.23255014446554534,0.22730292886466663,0.2209754727360585,0.21360099666671767,0.20517950065664403,0.19571098470583764,0.18527185141604624,0.17400180144942062,0.1619008348059606,0.14896895148566622,0.1352317467404078,0.12091230161767696,0.10605938121476831,0.09067298553168197,0.07475311456841785,0.05846245684473614,0.04198798395722121,0.025329695905873063,0.008487592690691784,-0.008492370750897569,-0.025334454478357013,-0.041992700115599135,-0.05846710766262386,-0.07475767711943136,-0.0906774224342482,-0.10606367160414562,-0.12091642462912344,-0.13523568150918186,-0.1489727020322935,-0.16190440889320257,-0.17400518320218444,-0.1852750249592391,-0.1957139341643666,-0.2051820367437554,-0.21360310682155764,-0.2209771443977731,-0.22730414947240174,-0.23255121511409765,-0.23663313352673299,-0.23955440904294426,-0.2413150416627314,-0.2419150313860945,-0.24131504166765305,-0.2395544090527357,-0.23663313354134258,-0.2325512151334737,-0.22730414949647837,-0.2209771444264098,-0.21360310685460188,-0.2051820367810545,-0.19571393420576788,-0.18527502500453802,-0.1740051832511432,-0.16190440894558344,-0.14897270208785865,-0.13523568156768512,-0.12091642469027494,-0.10606367166764921,-0.09067742249980823,-0.07475767718675184,-0.05846710773137903,-0.041992700185447276,-0.025334454548956338,-0.008492370821906067,0.00848759261962799,0.02532969583511912,0.04198798388713352,0.05846245677567137,0.0747531145007328,0.09067298546572786,0.10605938115085983,0.12091230155612889,0.13523174668153476,0.14896895142977787,0.1619008347533084,0.17400180140024268,0.18527185137058078,0.19571098466432282,0.20517950061927243,0.21360099663363358,0.2209754727074063,0.22730292884059064,0.2325501444461791,0.2366318996537004,0.23955300842667201,0.24131347076509396,0.24191328666896617
0.2756072904771795,0.2749258640554425,0.2729206324502312,0.2695915956615456,0.2649387536893857,0.2589603451364018,0.2517535697206188,0.24335258874539412,0.2337574022107277,0.22296801011661954,0.21107685114909125,0.19823796876550767,0.18445136296586853,0.16971703375017386,0.15406622889823443,0.13775338924422778,0.12083208061973712,0.10330230302476259,0.08516405645930408,0.06660500108690963,0.047836290595240014,0.028857924984295187,0.00966990425407528,-0.009675353694156707,-0.028863346569528665,-0.047841658176346474,-0.06661028851461007,-0.08516923758431962,-0.10330735728147869,-0.120836984210336,-0.13775811837089133,-0.15407075976314488,-0.1697213344249836,-0.1844554057905332,-0.19824173563328232,-0.2110803239532308,-0.22297117075037876,-0.23376029467598575,-0.24335519871554565,-0.25175588286905803,-0.2589623471365231,-0.26494032408642954,-0.2695926277723726,-0.272921130310395,-0.27492583170049684,-0.27560673194267804,-0.2749258317061024,-0.2729211303215488,-0.26959262778901727,-0.2649403241085079,-0.2589623471639588,-0.2517558829016878,-0.24335519875319478,-0.23376029471847953,-0.2229711707975423,-0.21108032400483906,-0.1982417356890637,-0.18445540585021625,-0.1697213344882966,-0.15407075982980584,-0.13775811844056848,-0.1208369842826916,-0.10330735735617554,-0.08516923766102011,-0.06661028859294443,-0.047841658255924104,-0.028863346649958804,-0.00967535377504836,0.009669904173125226,0.02885792490370028,0.047836290515404306,0.06660500100823749,0.08516405638220001,0.10330230294962746,0.1208320805469309,0.1377533891741106,0.1540662288311662,0.16971703368650431,0.18445136290588077,0.19823796870947402,0.2110768510972843,0.22296801006931172,0.23375740216814234,0.24335258870769488,0.2517535696879695,0.2589603451089663,0.2649387536673154,0.26959159564491064,0.27292063243908643,0.27492586404984287,0.2756072904771798
0.30901699437494723,0.3082564169848418,0.3060088756623848,0.3022743704075763,0.2970529012204162,0.29034914510538135,0.2822722816281227,0.27285402697271344,0.2620943811391535,0.2499933441274429,0.23666419871720354,0.222270523151688,0.2068123174308957,0.19028958155482673,0.17274108107783975,0.15445261662079818,0.13548068950296638,0.11582529972434458,0.0954864472849326,0.07467867202469311,0.053635401689736524,0.03235663628006276,0.010842375795671964,-0.01084849634366622,-0.03236271549674555,-0.053641410202933906,-0.0746845804622312,-0.09549222627463766,-0.11583096555479463,-0.1354862154432675,-0.154457975940056,-0.1727462470451604,-0.19029445314176807,-0.2068167984033863,-0.2222745931713307,-0.2366678374456011,-0.24999653122619764,-0.26209762986070706,-0.27285732122470885,-0.2822756053182025,-0.29035248214118825,-0.297055288443106,-0.30227486012727395,-0.30600747241202475,-0.3082531252973585,-0.3090118187832751,-0.30825312530364246,-0.30600747242452986,-0.3022748601459372,-0.29705528846786444,-0.29035248217195553,-0.2822756053547925,-0.27285732126692475,-0.26209762990835195,-0.24999653127907454,-0.2366678375034662,-0.2222745932338786,-0.2068167984703118,-0.19029445321276564,-0.17274624711991254,-0.15445797601818956,-0.13548621552440307,-0.11583096563855341,-0.09549222636064045,-0.07468458055006486,-0.0536414102921589,-0.03236271558692219,-0.01084849643435452,0.010842375704922805,0.032356636189713184,0.05363540160023822,0.07467867193649814,0.09548644719849314,0.11582529964010864,0.13548068942133923,0.15445261654218523,0.17274108100264618,0.19028958148344172,0.20681231736363326,0.22227052308885475,0.23666419865910637,0.2499933440743883,0.2620943810913956,0.2728540269304352,0.28227228159150736,0.2903491450746122,0.2970529011956626,0.3022743703889175,0.3060088756498833,0.30825641697856,0.30901699437494756
