0.,-4.012389133752007e-18,-3.2115006024573916e-17,-7.794135675709599e-17,1.5260030008875824e-18,6.471438696155952e-18,1.8949467409632204e-17,4.496971325357665e-17,-4.8655604974242934e-18,-2.3154785507167664e-17,-5.0890292951505984e-17,2.0779329248430584e-18,1.1340344161716974e-17,2.5754240049122883e-17,4.3330929548198694e-17,-8.169687796366996e-19,-4.451249864328027e-18,-7.919806695780851e-18,1.209934879040883e-18,1.2224018105097864e-17,2.857325390102443e-17,4.2909083801903734e-17,-4.69958855213906e-18,-1.1525949878404196e-17,-1.4256939145243666e-17,3.2393432694868518e-18,1.683381493188895e-17,3.9087378826003064e-17,6.900568943239813e-17,-5.41664277160293e-18,-6.720777755179401e-18,-9.084330160142043e-18,-2.4913504431209262e-18,1.1643258334232205e-18,1.0319430586278282e-17,1.7751874526559704e-17,1.1623767499191164e-17,2.7639227709202897e-17,3.213685231913831e-17,2.9010081230917153e-18,1.6391070122868967e-17,2.934162013993801e-17,2.8804370589298543e-17,-7.410442937139584e-20,-4.12559093646696e-18,-1.6131841599010958e-17,5.479201438927963e-18,1.8426295355645955e-17,3.733946238895033e-17,6.619608461656495e-17,-2.053417268057268e-18,-3.195351143302735e-18,-5.414492664598521e-18,-4.114445797145967e-19,-1.141113846697136e-18,-3.4037324561358568e-18,-9.187991446892896e-18,-3.100202902288637e-18,1.2353792044959646e-17,3.1190711846454485e-17,-3.223293596729771e-19,1.021702959843164e-18,8.33180839594554e-18,2.5585369026358463e-17,-8.175091682003736e-18,-4.7009170213131537e-17,-1.0655878039907242e-16,8.050595693527878e-20,-4.295183561598287e-18,-1.1405323258567252e-17,-1.7272531056247342e-17
0.04489300079331454,0.044709862531829535,0.04417119823795548,0.04327700791169238,0.042026104926091615,0.04044459359810901,0.03854236199367865,0.03631941011280058,0.033799866429686576,0.031025798629188937,0.02799720671130764,0.024722165033778117,0.021269007171194478,0.017652436624019628,0.013872453392253554,0.009979151037100458,0.006029542925134059,0.0020236290563543074,-0.002024514421269346,-0.006030423605457543,-0.009980020010086577,-0.013873303635156453,-0.01765325178338501,-0.021269780855791072,-0.024722890852374682,-0.02799789409917042,-0.03102645816789535,-0.03380049325642056,-0.03631999936474607,-0.03854279745922008,-0.04044487142964005,-0.042026221276006075,-0.04327715899776093,-0.04417158397650653,-0.04471048400666723,-0.044893859088243046,-0.04471048400784068,-0.04417158397883566,-0.04327715900122798,-0.042026221280592455,-0.0404448714353061,-0.03854279746591981,-0.03631999937243366,-0.033800493265026016,-0.03102645817734631,-0.027997894109394506,-0.02472289086329873,-0.02126978086732819,-0.017653251795444528,-0.013873303647647795,-0.009980020022909122,-0.006030423618507599,-0.0020245144344432295,0.002023629043163757,0.006029542912040394,0.009979151024215777,0.013872453379689967,0.017652436611880883,0.02126900715957576,0.02472216502277453,0.02799720670101677,0.031025798619690896,0.03379986642105335,0.036319410105104144,0.03854236198697316,0.040444593592439654,0.04202610492150359,0.043277007908227826,0.0441711982356323,0.04470986253066119,0.0448930007933145
0.0896280501040302,0.08926353048447726,0.0881879588001462,0.08640133505103705,0.08390370454581528,0.08074727591839267,0.07694940673807457,0.07251009700486101,0.06748103811366857,0.06194293098770882,0.05589577562698176,0.04935705312575287,0.04246343063321052,0.035242982771485735,0.027695709540578498,0.019923161004505183,0.012038000954805235,0.004040229391478577,-0.004041999564690565,-0.01203975810914346,-0.019924891094478033,-0.027697398520694298,-0.03524461224850257,-0.04246498782466587,-0.04935852524918427,-0.0558971578724153,-0.061944220837793024,-0.06748222584277135,-0.07251117288735023,-0.07695030690251763,-0.08074799266957704,-0.08390423018852855,-0.0864017611826575,-0.08818838441516777,-0.08926395775050827,-0.08962848118867899,-0.0892639577528515,-0.08818838441981872,-0.08640176118958064,-0.08390423019768621,-0.08074799268088957,-0.0769503069158931,-0.07251117290269687,-0.06748222585995182,-0.061944220856662666,-0.0558971578928293,-0.04935852527099613,-0.04246498784770154,-0.0352446122725807,-0.027697398545633734,-0.019924891120078142,-0.012039758135196912,-0.004041999590989989,0.004040229365146184,0.012038000928665676,0.01992316097878266,0.027695709515497265,0.035242982747252176,0.04246343061001499,0.04935705310378558,0.055895775606436854,0.06194293096874553,0.06748103809643086,0.07251009698949286,0.07694940672468505,0.08074727590707219,0.08390370453665422,0.08640133504411925,0.08818795879550738,0.08926353048214436,0.08962805010403015
0.13420514793214702,0.13366100385794313,0.13205028168657212,0.129372981418034,0.125632798859171,0.12090804696085101,0.11522113423318779,0.10857206067618137,0.10104351505194598,0.09275139707555963,0.0836957067470223,0.07390466427592428,0.06358327038604815,0.05277163844239836,0.04146976844497488,0.02983202990221419,0.01802537408901353,0.006049801005372806,-0.0060524554302636485,-0.01802800351105773,-0.02983461325317434,-0.04147228465661348,-0.052774081395352654,-0.06358562090662441,-0.0739069031904288,-0.08369779131973462,-0.09275328800969301,-0.10104519775905227,-0.10857352056781243,-0.11522252832989267,-0.12090936371981095,-0.12563402673756735,-0.12937380655468972,-0.13205040131598375,-0.13366042123152314,-0.13420386630130782,-0.1336604212350325,-0.13205040132294918,-0.12937380656505792,-0.12563402675128124,-0.12090936373675043,-0.11522252834991982,-0.1085735205907896,-0.1010451977847774,-0.09275328803794905,-0.0836977913503044,-0.07390690322309218,-0.06358562094112002,-0.052774081431408486,-0.04147228469395775,-0.029834613291507075,-0.018028003550067947,-0.006052455469640288,0.006049800965947276,0.01802537404987584,0.029832029863700645,0.041469768407421885,0.05277163840611387,0.06358327035131771,0.07390466424303321,0.08369570671626025,0.09275139704716391,0.10104351502613253,0.10857206065316616,0.11522113421313565,0.12090804694389755,0.1256327988454518,0.12937298140767425,0.13205028167962526,0.1336610038544495,0.13420514793214694
0.1785844430994677,0.17785898168142442,0.17571579324924474,0.17215487780292865,0.1671781619352054,0.16088974152644087,0.15332238861069397,0.14447610318796472,0.13445655739232965,0.12342204874140246,0.11137257723518312,0.09834400903850818,0.08460883715005828,0.07022202640455776,0.05518357680200659,0.039696998136795385,0.023985889661633626,0.008050251376521345,-0.008053780403463157,-0.023989389960001557,-0.039700441702066075,-0.055186935629656715,-0.07022527468874962,-0.08461194940455471,-0.098346959777072,-0.11137533888843508,-0.12342459831109596,-0.13445887548707147,-0.1444781704163617,-0.15332420559327223,-0.1608912929201459,-0.16717943239698266,-0.17215582155719403,-0.17571637926910974,-0.17785921428876117,-0.17858432661614837,-0.17785921429342932,-0.1757163792783777,-0.1721558215709937,-0.16717943241523622,-0.1608912929426894,-0.15332420561992116,-0.14447817044693176,-0.1344588755213022,-0.12342459834869798,-0.11137533892911909,-0.09834695982054215,-0.08461194945046108,-0.07022527473673063,-0.05518693567935102,-0.039700441753075785,-0.02398939001191197,-0.00805378045585935,0.008050251324064455,0.02398588960956237,0.03969699808555278,0.05518357675203593,0.07022202635627493,0.08460883710384454,0.09834400899474453,0.11137257719425167,0.12342204870361528,0.1344565573579751,0.1444761031573313,0.15332238858400693,0.16088974150387908,0.1671781619169478,0.17215487778914015,0.17571579323999736,0.17785898167677328,0.1785844430994679
0.22253192534937827,0.22162605660783807,0.21895568905061186,0.21452082267769962,0.2083197783344943,0.20048211344340122,0.19105269296649535,0.18003151690377672,0.1675443150101856,0.1537938933724038,0.13878025199043115,0.12254578378677271,0.10542963273531072,0.08750245390483541,0.06876424729534673,0.04946600307102664,0.0298883097145484,0.010031167225912097,-0.010035560380628571,-0.029892673266074348,-0.04947030216501258,-0.06876844707744328,-0.08750649812853845,-0.10543348968052735,-0.12254942173340991,-0.138783676544099,-0.1537971158279308,-0.16754731123310435,-0.18003426275961976,-0.19105490509873232,-0.20048377275611187,-0.20832086573175834,-0.21452178831215496,-0.21895700143107788,-0.22162772111330234,-0.22253394735882825,-0.22162772111911552,-0.21895700144262398,-0.2145217883293538,-0.2083208657545111,-0.20048377278420734,-0.191054905131939,-0.18003426279770632,-0.16754731127575803,-0.15379711587479045,-0.1387836765948035,-0.12254942178758657,-0.10543348973773689,-0.0875064981883309,-0.06876844713936887,-0.04947030222857754,-0.02989267333075999,-0.010035560445915876,0.010031167160557056,0.02988830964967886,0.049466003007186926,0.06876424723308154,0.08750245384467191,0.10542963267772647,0.12254578373224495,0.13878025193943097,0.15379389332531446,0.16754431496736838,0.18003151686559304,0.19105269293323457,0.20048211341528357,0.2083197783117401,0.21452082266051206,0.21895568903908244,0.2216260566020379,0.22253192534937852
0.26600944244120484,0.26492839382562594,0.2617360745928114,0.2564324847427613,0.24901953550818318,0.23965224585352177,0.2283803775342172,0.21520393055026948,0.20027891104949164,0.18384241491562464,0.16589444214866822,0.14648787675759126,0.12602851369147758,0.10459873392438784,0.08219853745632207,0.05913045008593264,0.035727994261177516,0.011991169982056772,-0.011996425608398484,-0.035733208550508044,-0.05913558133407641,-0.0822035439591036,-0.10460357158318637,-0.1260331445523444,-0.1464922628665776,-0.16589855182794705,-0.18384622329467298,-0.20028238925076786,-0.21520704969623172,-0.22838307179637093,-0.23965449238308095,-0.24902131145636172,-0.2564338410835639,-0.26173708426390996,-0.26492906326312327,-0.2660097780812038,-0.2649290632700697,-0.26173708427771064,-0.2564338411041267,-0.249021311483567,-0.23965449241667033,-0.2283830718360659,-0.21520704974175392,-0.20028238930175604,-0.18384622335069423,-0.16589855188856842,-0.14649226293135037,-0.12603314462074072,-0.10460357165466783,-0.08220354403313201,-0.059135581410063504,-0.03573320862783112,-0.011996425686434435,0.011991169903947434,0.0357279941836517,0.059130450009635974,0.08219853738190061,0.10459873385247466,0.12602851362264647,0.14648787669241578,0.16589444208770693,0.18384241485933045,0.20027891099829873,0.21520393050461206,0.22838037749444842,0.23965224581990313,0.2490195354809763,0.25643248472220764,0.2617360745790219,0.2649283938186877,0.26600944244120506
0.30901699437494723,0.30776599333478794,0.3040569498758434,0.2978898639981137,0.289277433456272,0.2784001387568025,0.26530544231385944,0.2499933441274429,0.23266034551024772,0.21356761337106506,0.19271514770989429,0.17017028795096384,0.14640548001855885,0.12151086646321509,0.0954864472849326,0.0686903391815134,0.04150494330152096,0.013930259644955357,-0.013936376086772902,-0.04151099581330266,-0.06869627920925758,-0.09549222627463766,-0.12151649505269341,-0.14641091402000594,-0.17017548317657513,-0.19271996473997927,-0.2135719207113226,-0.232664109540062,-0.24999653122619764,-0.26530870568618803,-0.27840345180105314,-0.2892807695707928,-0.29789197987142085,-0.304056627767606,-0.30776324073822403,-0.3090118187832751,-0.30776324074629197,-0.30405662778363773,-0.2978919798953124,-0.2892807696024039,-0.2784034518400783,-0.2653087057323018,-0.24999653127907454,-0.2326641095992962,-0.21357192077640935,-0.1927199648104138,-0.17017548325183357,-0.14641091409947254,-0.12151649513574139,-0.09549222636064045,-0.06869627929753364,-0.04151099590312536,-0.013936376177415014,0.01393025955423559,0.04150494321148087,0.06869033909289991,0.09548644719849314,0.12151086637968317,0.14640547993860456,0.17017028787525695,0.19271514763907943,0.21356761330566326,0.23266034545076608,0.2499933440743883,0.26530544226764846,0.2784001387177377,0.2892774334246564,0.2978898639742269,0.3040569498598158,0.3077659933267227,0.30901699437494756
0.3514010043222555,0.3499716060327487,0.34575468642637064,0.33875024550312133,0.3289579373971266,0.3165824344343224,0.30169230658922863,0.28428755386184534,0.264570077485229,0.24285699083473736,0.21914829391037016,0.19351222906217994,0.16648456942205228,0.1381756636838954,0.10858551184770937,0.07811192332775799,0.04719686643960432,0.015840341183248178,-0.015847280873778236,-0.04720375588249394,-0.07811870746077064,-0.10859213560860836,-0.13818205186794524,-0.1664906719184634,-0.19351799576016276,-0.2191537110790419,-0.24286205373093367,-0.26457474798178393,-0.2842917938315928,-0.3016958291560406,-0.31658520943083157,-0.3289599346559656,-0.3387518892266791,-0.3457564298157777,-0.34997345758562626,-0.35140297253622466,-0.3499734575948046,-0.3457564298340139,-0.33875188925385286,-0.3289599346919157,-0.3165852094752118,-0.30169582920848237,-0.2842917938917276,-0.2645747480491455,-0.242862053804953,-0.21915371115914972,-0.19351799584576118,-0.16649067200884612,-0.13818205196239786,-0.10859213570641683,-0.07811870756115574,-0.04720375598462985,-0.015847280976838893,0.015840341080106277,0.047196866337238956,0.07811192322701356,0.10858551174943061,0.13817566358892253,0.1664845693311433,0.1935122289760925,0.21914829382983828,0.24285699076035883,0.2645700774175782,0.28428755380149684,0.3016923065366605,0.3165824343898816,0.3289579373611601,0.338750245475947,0.34575468640813534,0.3499716060235714,0.3514010043222553
0.3930146075379113,0.39141538127740183,0.3866991548019352,0.3788659281115112,0.36791410823372944,0.35407255931397813,0.3374191623731212,0.31795391741115875,0.2959008770589537,0.2716163496809857,0.24510033527725447,0.2164284777875028,0.18619987755121378,0.1545385907418051,0.12144461735927682,0.08736210726803029,0.052785948216952316,0.017716140206042567,-0.017723900430381804,-0.052793654074719774,-0.08736969718875456,-0.12145202977248624,-0.1545457344149766,-0.1862066964505728,-0.21643491587927488,-0.24510638901793919,-0.27162202557712695,-0.2959061324768357,-0.3179587097170656,-0.3374230867198302,-0.35407558196840655,-0.3679161954627944,-0.3788677042964279,-0.38670127675024896,-0.39141785849113686,-0.39301744951909146,-0.3914178585014054,-0.3867012767706494,-0.3788677043268238,-0.36791619550300564,-0.35407558201804706,-0.33742308677848837,-0.3179587097843297,-0.29590613255218173,-0.2716220256599213,-0.24510638910754798,-0.2164349159750293,-0.1862066965516783,-0.15454573452063108,-0.12145202988188815,-0.08736969730103,-0.05279365418894414,-0.017723900545630177,0.01771614009071118,0.052785948102492194,0.08736210715538334,0.12144461724938518,0.15453859063560538,0.18619987744955185,0.21642847769122406,0.2451003351871821,0.2716163495977911,0.2959008769832787,0.31795391734364553,0.3374191623143066,0.354072559264253,0.36791410819348486,0.3788659280811032,0.38669915478152805,0.3914153812671306,0.3930146075379108
