0.,0.024574597818505628,0.03626474494708658,0.038983269087168634,0.03629198899867281,0.030642548930677495,0.023745732650189002,0.01654394530221826,0.009680626109231172,0.0033884191552435586,-0.002207855578242752,-0.007129455833935154,-0.011427030670867774,-0.015182203823843362,-0.018477106696158124,-0.021386705375650062,-0.02397900310483563,-0.026307209760320287,-0.02841738316909309,-0.03034257461262731,-0.03210993628147947
0.,0.02602501691896734,0.03861430231385573,0.04197993811049042,0.0397319813339025,0.03436725367275937,0.02763825708002383,0.02052016043584455,0.01368361560483346,0.007378349689020368,0.0017425288441315903,-0.00323787849069373,-0.007608079256344706,-0.011447037280379088,-0.014834914999235886,-0.017845772708436326,-0.02054693014240986,-0.022991270091489508,-0.02522457434981252,-0.02727972492982985,-0.029183692172470244
0.,0.02706430517916233,0.040277737267460895,0.04412751325658754,0.042238751094653866,0.03712820363966832,0.03057025613170094,0.02355976163808636,0.016784547947809016,0.010506161118595427,0.004872350410255251,-0.00012519738319056507,-0.0045271646750678525,-0.00840996027602475,-0.011851718549606552,-0.014925338500879615,-0.017697190789104617,-0.020219574868258886,-0.022537771109281995,-0.02468432203745498,-0.02668588391109368
0.,0.027712159170650265,0.04130278535416097,0.04549112395290591,0.043887329045328084,0.03900515213416981,0.03262284314220532,0.025743075307469204,0.01906177027452389,0.012847551262151554,0.00725437113608389,0.0022782980855265726,-0.0021176325561709994,-0.006007350269474166,-0.00946689243952862,-0.012567754510744326,-0.015375109181855405,-0.01794043512173879,-0.020308303293247783,-0.022510760529148043,-0.024574028165594685
0.,0.027992214209727556,0.0417415250290887,0.046140550228250726,0.04475757222718619,0.040082740628697544,0.03388199979758811,0.027155223402552497,0.020598320955978636,0.014482785593655916,0.008965785951646094,0.004046608609346854,-0.00030868717079754124,-0.0041715977523976945,-0.007615984499899806,-0.010711710422414778,-0.013522517995773465,-0.01609884647337382,-0.018484366653859975,-0.020710487293838495,-0.022802885016646107
0.,0.027932594660460705,0.04165064173585802,0.046150289634546024,0.04493410369314703,0.040450363315474906,0.03443840102832395,0.027885931913490543,0.021481734939624828,0.015496506860632864,0.010088039688099583,0.005257850363714374,0.0009744419739244623,-0.0028312656449451597,-0.006230868566283211,-0.009292381979798425,-0.012077902336743059,-0.01463662950234928,-0.0170111602466776,-0.01923213633806471,-0.02132459047032909
0.,0.027566355163627973,0.04109160268625631,0.045599547846858865,0.044506185934689454,0.04020197364215863,0.034387188818692634,0.028029293982403117,0.02180380850348196,0.015977508100193657,0.01070661089852113,0.005994050272553979,0.0018103062221508715,-0.001911273367612781,-0.005239919876622784,-0.008241598765886027,-0.010976560838034879,-0.01349258490826932,-0.0158310362509968,-0.018021673701319317,-0.020088796786746025
0.,0.026931814944345676,0.04013074703088214,0.044572160156852184,0.043567536969851155,0.03943584253477749,0.03382770472519236,0.0276834970943206,0.02166033221859818,0.016018477212200087,0.01091076997747807,0.006340917986230226,0.002281022759867313,-0.0013330999261887324,-0.00456820745564024,-0.0074880269668303225,-0.010150779750271524,-0.012602659684636777,-0.014883658831579709,-0.017022549463387052,-0.01904281798329941
0.,0.026072787699587128,0.03883929719457574,0.043156452463351515,0.04221609914433235,0.038254279201388686,0.03286319180198895,0.02695052453152464,0.02115080180837839,0.015715721737401996,0.010793319512060997,0.0063876016590249255,0.002472044911094072,-0.001015000272076135,-0.0041376983423899736,-0.006957362529358933,-0.009530015944361746,-0.011900120697744399,-0.014106168877134048,-0.016175854092217206,-0.01813177814137431
0.,0.025038711438834398,0.03729329676181074,0.04144504904198379,0.04055377038772011,0.036763323299837974,0.03160047498518185,0.0259358394097286,0.020378113149517995,0.01516888076932287,0.010450322657544437,0.006226433237817277,0.002471922833898422,-0.0008722302169046594,-0.0038674693783725686,-0.006572530823000973,-0.009041085312493565,-0.011315732509709863,-0.013433351793721049,-0.015420476620184451,-0.01729876030841394
0.,0.023884682341874883,0.035573481507213255,0.03953463454958628,0.03868610312172727,0.03507241629735128,0.030149626554877892,0.024748058061556475,0.01944825033566953,0.014480629949818401,0.009980825929828213,0.005952668238393837,0.0023720593134578154,-0.0008172758333588301,-0.0036739228809757785,-0.006253889525944227,-0.0086083536368294,-0.010777936843917204,-0.01279780604447753,-0.014693262637175923,-0.016484954235043498
