,grid_res,time,RMSE,loss,type,cache
73,80,535.8724932670593,0.07928312969637383,0.0009218246207760473,wave_eqn,True
74,80,498.40600061416626,0.07951716907673964,0.0011562496109397326,wave_eqn,True
75,80,511.4426646232605,0.07850880274910227,0.0009614510058849238,wave_eqn,True
76,80,593.221807718277,0.08018939214326506,0.00176679181395856,wave_eqn,True
77,80,545.2378044128418,0.07913557402271935,0.0009896736604605074,wave_eqn,True
78,80,688.2921245098114,0.0801324362363875,0.0013869748939203865,wave_eqn,True
79,80,494.99196434020996,0.07982414341059496,0.0015007042223907255,wave_eqn,True
80,90,691.3635976314545,0.0808221984574103,0.001771155952401369,wave_eqn,True
81,90,780.129319190979,0.08023621668587898,0.0011140180654303955,wave_eqn,True
82,90,636.4275970458984,0.07996661892968417,0.0010313526350339288,wave_eqn,True
83,90,696.1818695068359,0.07918812201969011,0.0010995931350247547,wave_eqn,True
84,90,808.2849900722504,0.08062932707208455,0.0013712344956693916,wave_eqn,True
85,90,752.5814454555511,0.08031596392530915,0.0009994601340352085,wave_eqn,True
86,90,738.095920085907,0.0801014994732783,0.002440173880952893,wave_eqn,True
87,90,685.6589884757996,0.07948830415446415,0.0021416741870009933,wave_eqn,True
88,90,779.3176200389862,0.08047528949471178,0.0012025767367486125,wave_eqn,True
89,90,705.6176021099091,0.07878466957849728,0.0012138921021429988,wave_eqn,True
