,grid_res,time,RMSE,loss,type,cache
26,30,208.1330008506775,0.40304736328125,205755.93472967445,wave_eqn,True
27,30,101.43000102043152,0.4029819030761719,204645.99101885685,wave_eqn,True
28,30,361.14100074768066,0.4027872314453125,201194.0474076212,wave_eqn,True
29,30,175.18900084495544,0.40270751953125,199891.7616314207,wave_eqn,True
30,40,500.85600185394287,0.39903057861328123,159086.94885268126,wave_eqn,True
31,40,298.8450012207031,0.39884808349609374,163522.54291507602,wave_eqn,True
32,40,165.44900035858154,0.3984561767578125,162604.63504657752,wave_eqn,True
33,40,261.6580011844635,0.39822601318359374,161521.6011664486,wave_eqn,True
34,40,519.6270017623901,0.39784042358398436,165628.47037227981,wave_eqn,True
35,40,254.63316559791565,0.39772503662109376,166629.70867919078,wave_eqn,True
36,40,129.00151348114014,0.39752227783203126,165637.06337101862,wave_eqn,True
37,40,238.02304458618164,0.3973858947753906,163952.9405130855,wave_eqn,True
38,40,412.0149357318878,0.39713885498046875,161911.06971998076,wave_eqn,True
39,40,170.4319989681244,0.3970994567871094,161318.4038086388,wave_eqn,True
40,50,901.0165400505066,0.3951158447265625,138487.20686653446,wave_eqn,True
41,50,420.2263617515564,0.39494537353515624,138993.29344359,wave_eqn,True
42,50,861.7194936275482,0.3947113342285156,136803.03795471092,wave_eqn,True
43,50,735.1645727157593,0.3945724792480469,139570.34001919004,wave_eqn,True
44,50,1086.603001832962,0.39428619384765623,138423.55333631573,wave_eqn,True
45,50,443.1069996356964,0.39417864990234375,137430.45748107188,wave_eqn,True
46,50,262.23200249671936,0.3941187744140625,136970.90498709385,wave_eqn,True
47,50,861.4995107650757,0.3939218444824219,135503.06656335428,wave_eqn,True
48,50,417.24608039855957,0.3938643798828125,135005.13212581314,wave_eqn,True
49,50,465.04807019233704,0.39381478881835935,134562.56052314193,wave_eqn,True
50,60,1330.9725594520569,0.393159423828125,120370.58753201285,wave_eqn,True
51,60,845.3331637382507,0.39312142944335937,121416.91623028666,wave_eqn,True
52,60,1496.3564631938934,0.3930213623046875,120931.63850089806,wave_eqn,True
53,60,383.0850214958191,0.393014892578125,120946.43694518841,wave_eqn,True
54,60,2075.726330757141,0.3928953552246094,121056.86109415533,wave_eqn,True
55,60,2446.936516046524,0.392559326171875,122770.32233802468,wave_eqn,True
56,60,964.5040011405945,0.3925251770019531,122177.43635062224,wave_eqn,True
57,60,1454.6547510623932,0.3923846740722656,121102.07908409227,wave_eqn,True
58,60,859.7280020713806,0.3923175048828125,120826.48414225699,wave_eqn,True
59,60,700.6370003223419,0.3922353515625,120570.62950407896,wave_eqn,True
60,70,1978.5055553913116,0.39215716552734375,108289.85602549522,wave_eqn,True
61,70,1834.8500008583069,0.39192532348632814,109270.31337893188,wave_eqn,True
62,70,1689.2480027675629,0.391724365234375,108592.26750044408,wave_eqn,True
63,70,1253.437029838562,0.391470703125,108406.76968464282,wave_eqn,True
64,70,3120.6880021095276,0.3911805725097656,109509.80761118022,wave_eqn,True
65,70,1462.1690011024475,0.391077392578125,109046.96305378152,wave_eqn,True
66,70,1027.1500008106232,0.390978271484375,108440.6777332697,wave_eqn,True
67,70,1275.7260003089905,0.39088311767578127,107861.6384997173,wave_eqn,True
68,70,924.981077671051,0.39082965087890625,107598.68698750396,wave_eqn,True
69,70,746.2920014858246,0.39078683471679687,107380.20167135891,wave_eqn,True
70,80,5691.265999555588,0.3904786682128906,97845.39204931394,wave_eqn,True
71,80,3638.4860002994537,0.3901611328125,97853.19700769962,wave_eqn,True
72,80,3207.9500002861023,0.3900164184570313,98583.91422724027,wave_eqn,True
73,80,2495.016001701355,0.3898776550292969,98056.37419479707,wave_eqn,True
74,80,2338.7780017852783,0.38976287841796875,97474.26131773778,wave_eqn,True
75,80,1038.4710009098053,0.38971719360351564,97208.10229038486,wave_eqn,True
76,80,1378.393001794815,0.38970278930664065,97137.98185811324,wave_eqn,True
77,80,615.7269992828369,0.3896820678710938,97044.56627239598,wave_eqn,True
78,80,526.6600005626678,0.38966424560546875,96966.74817483772,wave_eqn,True
79,80,662.3949997425079,0.38963717651367186,96817.62805033132,wave_eqn,True
80,90,5372.6010003089905,0.3894410400390625,89118.75848896809,wave_eqn,True
81,90,5795.781000852585,0.38920217895507814,89307.6843572518,wave_eqn,True
82,90,2783.941000699997,0.38907843017578125,89384.83834814522,wave_eqn,True
83,90,897.7270007133484,0.3890472412109375,89353.75464271862,wave_eqn,True
84,90,909.3910231590271,0.38901336669921877,89261.35312460488,wave_eqn,True
