,grid_res,time,RMSE,loss,type,cache
28,30,51.15399932861328,0.0007071233989849,0.0004374247821888,PI,False
29,30,54.21400213241577,0.0002935821442333,0.0005588281759366,PI,False
30,40,67.47304558753967,0.0005871847374355,0.0005605999643023,PI,False
31,40,52.18300008773804,0.0004345851500828,0.0006178312295133,PI,False
32,40,50.56502342224121,0.0002877564945998,0.000482890239109,PI,False
33,40,59.00100040435791,0.0008407616814087,0.0005241186577775,PI,False
34,40,63.56000065803528,0.0001924226992242,0.0003938288596718,PI,False
35,40,77.31160736083984,0.0004143584741199,0.0004472445206522,PI,False
36,40,62.37400531768799,0.000852369228687,0.0005689716884137,PI,False
37,40,61.3815381526947,0.0011888231508553,0.0008297030392915,PI,False
38,40,73.88299989700317,0.0007033988719225,0.0004013781820556,PI,False
39,40,66.62700009346008,0.0010341998311668,0.0008525602659237,PI,False
40,50,68.76200032234192,0.0002260603885021,0.0005455458545592,PI,False
41,50,89.29699945449829,0.0009965902004751,0.000276095882426,PI,False
42,50,50.579999923706055,0.0006592783760086,0.0004726049080563,PI,False
43,50,56.85400104522705,0.0008893997880646,0.0003712800337609,PI,False
44,50,78.64200091362,0.0003546543051967,0.0002807931860127,PI,False
45,50,69.96300148963928,0.0004011528479889,0.0004524663880798,PI,False
46,50,83.83634352684021,0.0004573131375158,0.0004152904119689,PI,False
47,50,80.80699849128723,0.0007954851900829,0.0002871116778107,PI,False
48,50,69.63350939750671,0.0005285205744595,0.0006339050467127,PI,False
49,50,66.54103398323059,0.0014057102380422,0.0007898927007193,PI,False
50,60,67.15650963783264,0.0013437636156617,0.0005877966869297,PI,False
51,60,67.01711368560791,0.0010857592929983,0.0006535042418428,PI,False
52,60,67.87200093269348,0.0009688641227905,0.0003725184047613,PI,False
53,60,67.18453073501587,0.0009218168516255,0.0005095058088469,PI,False
54,60,77.88826370239258,0.0001893007086441,0.0004500858937028,PI,False
55,60,82.68102526664734,0.0006863435086829,0.0006370389881991,PI,False
56,60,75.06251311302185,0.0004810252317748,0.0006055417090938,PI,False
57,60,70.00309610366821,0.0001415334510421,0.0007250427851063,PI,False
58,60,69.9769983291626,0.0006208217648691,0.0006223697969955,PI,False
59,60,60.50000071525574,0.0007502549875947,0.0006280324682866,PI,False
60,70,62.83357834815979,0.0014231806903423,0.0005083845736147,PI,False
61,70,66.26570534706116,0.0011891475550835,0.0006077990061889,PI,False
62,70,56.50900101661682,0.000472724716561,0.000618334034561,PI,False
63,70,59.527528047561646,0.0005200720325047,0.0005502227207526,PI,False
64,70,54.84033513069153,0.000686074029526,0.0006566372758179,PI,False
65,70,55.21700072288513,0.0007775659599565,0.0005304458226325,PI,False
66,70,54.71500134468079,0.0004569226709975,0.0004336222104345,PI,False
67,70,60.57325267791748,0.000465952882906,0.0007722731884572,PI,False
68,70,70.71150755882263,0.0002762010164121,0.0003272538417851,PI,False
69,70,52.72046685218811,0.0008360146380562,0.0005667566900325,PI,False
70,80,82.52580332756042,0.0014397395042539,0.0007380580742218,PI,False
71,80,59.05253005027771,0.0013055236649756,0.0007429498647645,PI,False
72,80,51.9030020236969,0.0008772789866721,0.0005380167377986,PI,False
73,80,55.47000026702881,0.0022707045737765,0.0010470910220001,PI,False
74,80,68.84000062942505,0.0004086962643911,0.0005257562627727,PI,False
75,80,69.24200057983398,0.0004600149172432,0.0003221381326601,PI,False
76,80,55.208001136779785,0.0009491591576854,0.0003965160301153,PI,False
77,80,73.86799931526184,0.0009853066690769,0.0004999124571246,PI,False
78,80,67.39253258705139,0.0005432667917499,0.0008196124619535,PI,False
79,80,70.99703407287598,0.0003222002275739,0.0003557921711991,PI,False
80,90,54.9760000705719,0.0011326233684258,0.0006233932590601,PI,False
81,90,69.3345398902893,0.0011763899676315,0.0005753712078339,PI,False
82,90,77.64903569221497,0.0010903535874843,0.0004549796810682,PI,False
83,90,61.19400024414063,0.0006738833747567,0.0005671564206051,PI,False
84,90,68.10099983215332,0.0002213808139483,0.0005786666296124,PI,False
85,90,67.71802639961243,0.0002124439060575,0.000554092611786,PI,False
86,90,58.8870005607605,0.0002457904659844,0.0004392953170562,PI,False
87,90,61.58299946784973,0.0003061122869504,0.0004809933897789,PI,False
88,90,58.69200134277344,0.0019182906011505,0.0009497892746504,PI,False
89,90,80.5900022983551,0.0006665207502259,0.0004713278130808,PI,False
90,100,76.75900030136108,0.0011806261617933,0.0005332388051866,PI,False
91,100,69.09006023406982,0.0002228201032712,0.0005389600171932,PI,False
92,100,66.27705931663513,0.0009352161190841,0.0004341518217945,PI,False
93,100,55.96700143814087,0.0003179136232932,0.0007357319362892,PI,False
94,100,52.95299983024597,0.0006370210244776,0.0005104900959965,PI,False
95,100,73.25599789619446,0.0006910938717439,0.0005416300199141,PI,False
96,100,52.34000110626221,0.0012560405970267,0.0004654562478245,PI,False
97,100,76.1055121421814,0.0003993945754447,0.00067233729876,PI,False
98,100,79.76808381080627,0.0001148604657943,0.0006320201133183,PI,False
99,100,63.3630006313324,4.652288751832186e-05,0.000589002189582,PI,False
100,200,89.30753636360168,0.0007737065573947,0.000507374376527,PI,False
101,200,117.47250699996948,0.0001712542905389,0.0002919731164059,PI,False
102,200,108.4500024318695,0.000243781871521,0.0005237847545511,PI,False
103,200,107.03001952171326,0.001895113166243,0.0007129921738398,PI,False
104,200,77.16100120544434,0.0005972323476564,0.0004729461446193,PI,False
105,200,87.30405569076538,0.0007400603177487,0.0006568316344407,PI,False
106,200,88.74955129623413,0.0006808305281814,0.0005670626046027,PI,False
107,200,86.84099960327148,0.0002195809670388,0.0004704020424571,PI,False
108,200,86.62502431869507,0.0011242162891253,0.0006255075668111,PI,False
109,200,78.78253054618835,0.0003448437221756,0.0004120963570599,PI,False
110,300,117.181090593338,0.0003464800545475,0.0006506557387513,PI,False
111,300,116.15800189971924,0.0001835163371255,0.000504068285001,PI,False
112,300,112.64600086212158,0.0017104393964305,0.0006140353105071,PI,False
113,300,108.33700132369997,0.0001323351987566,0.0003799793950253,PI,False
114,300,83.58800053596497,0.0006397033966418,0.0002904237433877,PI,False
115,300,96.1800000667572,0.0003388567161866,0.00064695375902,PI,False
116,300,114.73899960517883,0.0006695370030848,0.0004465280363848,PI,False
117,300,90.01800107955933,0.0005320695473152,0.0005375059245214,PI,False
118,300,76.36700081825256,0.0008995322839567,0.0005790781130572,PI,False
119,300,120.19600009918211,0.0003293385332167,0.0006115973889518,PI,False
120,400,83.26600193977356,0.0010706183684883,0.0007679029604398,PI,False
121,400,154.7940013408661,0.0014997750570103,0.0004355607503971,PI,False
122,400,135.88200092315674,0.0003536163578885,0.0003847528583165,PI,False
123,400,119.9310019016266,0.0005975789055884,0.0004388981676091,PI,False
124,400,138.77100205421448,0.0002506460501446,0.0003522692570615,PI,False
125,400,93.46500205993652,0.0003466699685031,0.0005159867287147,PI,False
126,400,119.57400035858154,0.0004884623802886,0.0005248525851388,PI,False
127,400,108.79600048065186,0.0002011427845081,0.0005855196570072,PI,False
128,400,125.44300174713136,0.0010877908598032,0.0005560918244641,PI,False
129,400,112.86200070381165,0.0009217994386443,0.0005670295348787,PI,False
130,500,103.76500082015993,0.0003085696101947,0.0003972325200003,PI,False
131,500,107.639000415802,0.000175461827173,0.0005027881880331,PI,False
132,500,135.94500064849854,0.0005494513574672,0.0004643502686062,PI,False
133,500,120.95100092887878,0.0041710244334366,0.0017424682748173,PI,False
134,500,124.67100214958192,0.0005749801060962,0.0004264540800136,PI,False
135,500,142.55500030517578,0.0007537104954093,0.0004865088353384,PI,False
136,500,125.10000205039978,0.0004798541740665,0.000485837985849,PI,False
137,500,108.89400148391724,0.0001689947916139,0.0004643869875313,PI,False
138,500,103.18800163269044,0.0001823713096188,0.0004331607061535,PI,False
139,500,131.2060010433197,0.0001653206174179,0.0004306135571379,PI,False
