,grid_res,time,RMSE,loss,type
118,300,73.92751002311707,0.0030567126788811436,0.0013198147800280724,PI
119,300,73.87499976158142,0.0030567126788811436,0.0013198147800280724,PI
120,400,68.34400081634521,0.0005739542468829057,0.0008193861980113626,PI
121,400,67.65900111198425,0.0005739542468829057,0.0008193861980113626,PI
122,400,67.24200081825256,0.0005739542468829057,0.0008193861980113626,PI
123,400,67.94900107383728,0.0005739542468829057,0.0008193861980113626,PI
124,400,67.69000101089478,0.0005739542468829057,0.0008193861980113626,PI
125,400,67.40899968147278,0.0005739542468829057,0.0008193861980113626,PI
126,400,67.97300171852112,0.0005739542468829057,0.0008193861980113626,PI
127,400,67.79699993133545,0.0005739542468829057,0.0008193861980113626,PI
128,400,67.31899905204773,0.0005739542468829057,0.0008193861980113626,PI
129,400,66.87999868392944,0.0005739542468829057,0.0008193861980113626,PI
130,500,72.38699913024902,0.000565251026132751,0.0008178476716526051,PI
131,500,72.13800048828125,0.000565251026132751,0.0008178476716526051,PI
132,500,71.98399996757507,0.000565251026132751,0.0008178476716526051,PI
133,500,75.46000027656555,0.000565251026132751,0.0008178476716526051,PI
134,500,72.43100142478943,0.000565251026132751,0.0008178476716526051,PI
135,500,72.1060004234314,0.000565251026132751,0.0008178476716526051,PI
136,500,72.28499960899353,0.000565251026132751,0.0008178476716526051,PI
137,500,72.85699963569641,0.000565251026132751,0.0008178476716526051,PI
138,500,73.67000150680542,0.000565251026132751,0.0008178476716526051,PI
139,500,72.41999959945679,0.000565251026132751,0.0008178476716526051,PI
