TITLE="T"
VARIABLES="t","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20" 
ZONE T="0", I=12000 F=POINT 
0.000000e+000 2.981100e+002 2.981625e+002 2.980922e+002 2.979218e+002 2.982437e+002 2.980451e+002 2.980200e+002 2.980478e+002 2.979339e+002 2.979901e+002 2.979101e+002 2.979553e+002 2.979123e+002 2.981022e+002 2.980609e+002 2.978784e+002 2.979887e+002 2.980901e+002 2.978719e+002 2.980243e+002 
5.000000e-002 2.980704e+002 2.981704e+002 2.979501e+002 2.979054e+002 2.979381e+002 2.980366e+002 2.982245e+002 2.980423e+002 2.977414e+002 2.979489e+002 2.979636e+002 2.979416e+002 2.979096e+002 2.981197e+002 2.982258e+002 2.980507e+002 2.979392e+002 2.980275e+002 2.979769e+002 2.979718e+002 
1.000000e-001 2.979527e+002 2.981312e+002 2.979045e+002 2.979791e+002 2.980240e+002 2.979868e+002 2.980323e+002 2.981102e+002 2.980467e+002 2.979259e+002 2.980266e+002 2.980852e+002 2.980060e+002 2.979466e+002 2.980450e+002 2.979302e+002 2.979179e+002 2.979998e+002 2.979023e+002 2.979446e+002 
1.500000e-001 2.983452e+002 2.980191e+002 2.980537e+002 2.981088e+002 2.981424e+002 2.979581e+002 2.981101e+002 2.980473e+002 2.979935e+002 2.979846e+002 2.977095e+002 2.982272e+002 2.981062e+002 2.981133e+002 2.979892e+002 2.980929e+002 2.978183e+002 2.980327e+002 2.979301e+002 2.979637e+002 
2.000000e-001 2.986029e+002 2.979094e+002 2.978192e+002 2.980342e+002 2.978502e+002 2.977302e+002 2.979839e+002 2.980575e+002 2.979820e+002 2.976739e+002 2.977963e+002 2.980257e+002 2.978141e+002 2.978914e+002 2.978888e+002 2.978713e+002 2.979676e+002 2.980057e+002 2.980318e+002 2.979108e+002 
2.500000e-001 2.985794e+002 2.980362e+002 2.979731e+002 2.981802e+002 2.979924e+002 2.980685e+002 2.981093e+002 2.979980e+002 2.978313e+002 2.982029e+002 2.978859e+002 2.979864e+002 2.981278e+002 2.978681e+002 2.981016e+002 2.979738e+002 2.979892e+002 2.980023e+002 2.979464e+002 2.981261e+002 
3.000000e-001 2.988785e+002 2.982468e+002 2.980028e+002 2.979346e+002 2.979311e+002 2.979932e+002 2.981670e+002 2.980972e+002 2.980495e+002 2.978147e+002 2.979651e+002 2.978848e+002 2.980636e+002 2.980942e+002 2.979370e+002 2.979654e+002 2.979857e+002 2.980916e+002 2.979490e+002 2.980448e+002 
3.500000e-001 2.989231e+002 2.980747e+002 2.978901e+002 2.980119e+002 2.979948e+002 2.980690e+002 2.979622e+002 2.980378e+002 2.980250e+002 2.981031e+002 2.979468e+002 2.980944e+002 2.980191e+002 2.980147e+002 2.978097e+002 2.979318e+002 2.983106e+002 2.981282e+002 2.980684e+002 2.980177e+002 
4.000000e-001 2.989033e+002 2.977630e+002 2.981460e+002 2.980140e+002 2.979373e+002 2.980244e+002 2.978664e+002 2.978923e+002 2.978284e+002 2.980290e+002 2.978947e+002 2.978984e+002 2.979373e+002 2.979088e+002 2.979363e+002 2.979569e+002 2.979771e+002 2.978698e+002 2.978135e+002 2.978404e+002 
4.500000e-001 2.993505e+002 2.979567e+002 2.981981e+002 2.979766e+002 2.981325e+002 2.979572e+002 2.980291e+002 2.980245e+002 2.982779e+002 2.980412e+002 2.978340e+002 2.979899e+002 2.978561e+002 2.979261e+002 2.981368e+002 2.982304e+002 2.979936e+002 2.978774e+002 2.982406e+002 2.981148e+002 
5.000000e-001 2.994317e+002 2.979884e+002 2.980429e+002 2.980560e+002 2.980666e+002 2.979275e+002 2.980718e+002 2.980387e+002 2.980499e+002 2.979469e+002 2.980994e+002 2.980639e+002 2.980393e+002 2.977568e+002 2.981122e+002 2.980893e+002 2.981167e+002 2.979863e+002 2.980497e+002 2.976697e+002 
5.500000e-001 2.995037e+002 2.980314e+002 2.980815e+002 2.979536e+002 2.978152e+002 2.981763e+002 2.981034e+002 2.979668e+002 2.981389e+002 2.980400e+002 2.982618e+002 2.979081e+002 2.981654e+002 2.978492e+002 2.978958e+002 2.979626e+002 2.979500e+002 2.979954e+002 2.979159e+002 2.978406e+002 
6.000000e-001 2.995838e+002 2.981939e+002 2.980724e+002 2.979718e+002 2.981602e+002 2.978728e+002 2.980024e+002 2.979473e+002 2.979806e+002 2.979818e+002 2.979802e+002 2.979094e+002 2.980390e+002 2.980981e+002 2.979814e+002 2.981674e+002 2.979163e+002 2.982965e+002 2.982601e+002 2.980705e+002 
