TITLE="T"
VARIABLES="t","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20" 
ZONE T="0", I=12000 F=POINT 
0.000000e+000 2.994990e+002 3.002746e+002 2.992909e+002 2.969059e+002 3.014115e+002 2.986317e+002 2.982796e+002 2.986699e+002 2.970744e+002 2.978617e+002 2.967409e+002 2.973740e+002 2.967716e+002 2.994306e+002 2.988528e+002 2.962971e+002 2.978422e+002 2.992620e+002 2.962060e+002 2.983405e+002 
5.000000e-002 2.986605e+002 3.003852e+002 2.973016e+002 2.966761e+002 2.971331e+002 2.985122e+002 3.011430e+002 2.985920e+002 2.943792e+002 2.972850e+002 2.974897e+002 2.971827e+002 2.967351e+002 2.996754e+002 3.011616e+002 2.987102e+002 2.971494e+002 2.983856e+002 2.976772e+002 2.976057e+002 
1.000000e-001 2.961731e+002 2.998357e+002 2.966630e+002 2.977073e+002 2.983366e+002 2.978149e+002 2.984520e+002 2.995424e+002 2.986532e+002 2.969620e+002 2.983719e+002 2.991935e+002 2.980844e+002 2.972529e+002 2.986298e+002 2.970235e+002 2.968504e+002 2.979970e+002 2.966322e+002 2.972247e+002 
1.500000e-001 3.001824e+002 2.982624e+002 2.987522e+002 2.995225e+002 2.999939e+002 2.974131e+002 2.995418e+002 2.986619e+002 2.979085e+002 2.977845e+002 2.939326e+002 3.011811e+002 2.994863e+002 2.995857e+002 2.978483e+002 2.993005e+002 2.954556e+002 2.984574e+002 2.970209e+002 2.974916e+002 
2.000000e-001 3.018881e+002 2.967143e+002 2.954684e+002 2.984786e+002 2.959032e+002 2.942226e+002 2.977743e+002 2.988048e+002 2.977473e+002 2.934349e+002 2.951477e+002 2.983597e+002 2.953979e+002 2.964791e+002 2.964438e+002 2.961987e+002 2.975467e+002 2.980793e+002 2.984452e+002 2.967514e+002 
2.500000e-001 2.994619e+002 2.984589e+002 2.976233e+002 3.005223e+002 2.978938e+002 2.989592e+002 2.995302e+002 2.979720e+002 2.956382e+002 3.008402e+002 2.964022e+002 2.978101e+002 2.997895e+002 2.961529e+002 2.994219e+002 2.976336e+002 2.978489e+002 2.980319e+002 2.972491e+002 2.997651e+002 
3.000000e-001 3.014471e+002 3.013511e+002 2.980393e+002 2.970850e+002 2.970357e+002 2.979047e+002 3.003384e+002 2.993610e+002 2.986933e+002 2.954059e+002 2.975115e+002 2.963868e+002 2.988906e+002 2.993194e+002 2.971180e+002 2.975153e+002 2.977992e+002 2.992825e+002 2.972862e+002 2.986266e+002 
3.500000e-001 2.998331e+002 2.988499e+002 2.964609e+002 2.981665e+002 2.979277e+002 2.989656e+002 2.974702e+002 2.985292e+002 2.983504e+002 2.994431e+002 2.972555e+002 2.993220e+002 2.982668e+002 2.982059e+002 2.953351e+002 2.970453e+002 3.023491e+002 2.997946e+002 2.989570e+002 2.982475e+002 
4.000000e-001 2.973266e+002 2.943525e+002 3.000419e+002 2.981956e+002 2.971215e+002 2.983417e+002 2.961298e+002 2.964928e+002 2.955969e+002 2.984058e+002 2.965258e+002 2.965774e+002 2.971215e+002 2.967229e+002 2.971084e+002 2.973965e+002 2.976794e+002 2.961772e+002 2.953889e+002 2.957658e+002 
4.500000e-001 3.013858e+002 2.968885e+002 3.007688e+002 2.976730e+002 2.998552e+002 2.974006e+002 2.984081e+002 2.983433e+002 3.018906e+002 2.985763e+002 2.956757e+002 2.978592e+002 2.959853e+002 2.969655e+002 2.999157e+002 3.012250e+002 2.979098e+002 2.962836e+002 3.013679e+002 2.996071e+002 
5.000000e-001 3.003671e+002 2.971142e+002 2.985899e+002 2.987846e+002 2.989323e+002 2.969857e+002 2.990050e+002 2.985423e+002 2.986987e+002 2.972561e+002 2.993912e+002 2.988951e+002 2.985500e+002 2.945955e+002 2.995713e+002 2.992505e+002 2.996341e+002 2.978085e+002 2.986961e+002 2.933753e+002 
5.500000e-001 2.992715e+002 2.974577e+002 2.991222e+002 2.973506e+002 2.954127e+002 3.004685e+002 2.994476e+002 2.975359e+002 2.999452e+002 2.985596e+002 3.016653e+002 2.967139e+002 3.003159e+002 2.958891e+002 2.965406e+002 2.974769e+002 2.973007e+002 2.979354e+002 2.968232e+002 2.957690e+002 
6.000000e-001 2.983468e+002 2.994346e+002 2.989828e+002 2.976051e+002 3.002432e+002 2.962195e+002 2.980335e+002 2.972628e+002 2.977284e+002 2.977457e+002 2.977227e+002 2.967312e+002 2.985459e+002 2.993732e+002 2.977393e+002 3.003441e+002 2.968283e+002 3.021514e+002 3.016416e+002 2.989865e+002 
6.500000e-001 2.960716e+002 2.993459e+002 2.985284e+002 2.944930e+002 2.968306e+002 2.983735e+002 2.994998e+002 2.963941e+002 2.985029e+002 2.986186e+002 2.973776e+002 2.994623e+002 3.001128e+002 2.994405e+002 2.967437e+002 2.984452e+002 2.963826e+002 2.968347e+002 2.942911e+002 2.967143e+002 
7.000000e-001 3.000992e+002 2.955976e+002 2.979068e+002 2.978878e+002 2.970853e+002 2.968450e+002 2.994591e+002 2.992156e+002 2.980998e+002 2.980264e+002 2.966072e+002 2.986667e+002 2.986506e+002 2.978922e+002 2.982206e+002 2.976525e+002 2.991156e+002 2.979502e+002 2.971728e+002 3.004185e+002 
7.500000e-001 3.007847e+002 2.942126e+002 2.979940e+002 2.979984e+002 2.981091e+002 2.988410e+002 2.977031e+002 2.983030e+002 3.000586e+002 2.983610e+002 2.995607e+002 2.986295e+002 2.995257e+002 2.997975e+002 2.963464e+002 2.987631e+002 2.962532e+002 2.962964e+002 3.000154e+002 2.994879e+002 
8.000000e-001 2.988725e+002 2.987963e+002 2.979345e+002 2.961947e+002 2.987250e+002 2.972869e+002 2.989573e+002 2.966646e+002 2.957215e+002 2.988368e+002 2.939797e+002 2.985247e+002 2.995533e+002 2.928626e+002 2.969459e+002 2.976669e+002 2.966374e+002 2.998907e+002 2.981351e+002 2.990413e+002 
8.500000e-001 3.011414e+002 2.966012e+002 2.980472e+002 2.971296e+002 2.981155e+002 2.986407e+002 2.973122e+002 2.982748e+002 2.968123e+002 2.995722e+002 2.963759e+002 2.990054e+002 2.978230e+002 2.991089e+002 2.983981e+002 2.987670e+002 2.973782e+002 2.989653e+002 2.963333e+002 2.993168e+002 
