TITLE="T"
VARIABLES="t","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20" 
ZONE T="0", I=12000 F=POINT 
0.000000e+000 2.982169e+002 2.983249e+002 2.981844e+002 2.978437e+002 2.984874e+002 2.980902e+002 2.980399e+002 2.980957e+002 2.978678e+002 2.979802e+002 2.978201e+002 2.979106e+002 2.978245e+002 2.982044e+002 2.981218e+002 2.977567e+002 2.979775e+002 2.981803e+002 2.977437e+002 2.980486e+002 
5.000000e-002 2.981158e+002 2.983407e+002 2.979002e+002 2.978109e+002 2.978762e+002 2.980732e+002 2.984490e+002 2.980846e+002 2.974827e+002 2.978979e+002 2.979271e+002 2.978832e+002 2.978193e+002 2.982393e+002 2.984517e+002 2.981015e+002 2.978785e+002 2.980551e+002 2.979539e+002 2.979437e+002 
1.000000e-001 2.978158e+002 2.982623e+002 2.978090e+002 2.979582e+002 2.980481e+002 2.979736e+002 2.980646e+002 2.982203e+002 2.980933e+002 2.978517e+002 2.980531e+002 2.981705e+002 2.980121e+002 2.978933e+002 2.980900e+002 2.978605e+002 2.978358e+002 2.979996e+002 2.978046e+002 2.978892e+002 
1.500000e-001 2.984865e+002 2.980378e+002 2.981075e+002 2.982175e+002 2.982848e+002 2.979162e+002 2.982203e+002 2.980946e+002 2.979869e+002 2.979692e+002 2.974189e+002 2.984544e+002 2.982123e+002 2.982265e+002 2.979783e+002 2.981858e+002 2.976365e+002 2.980653e+002 2.978601e+002 2.979274e+002 
2.000000e-001 2.988556e+002 2.978175e+002 2.976383e+002 2.980684e+002 2.977005e+002 2.974604e+002 2.979678e+002 2.981150e+002 2.979639e+002 2.973478e+002 2.975925e+002 2.980514e+002 2.976283e+002 2.977827e+002 2.977777e+002 2.977427e+002 2.979352e+002 2.980113e+002 2.980636e+002 2.978216e+002 
2.500000e-001 2.986473e+002 2.980687e+002 2.979462e+002 2.983603e+002 2.979848e+002 2.981370e+002 2.982186e+002 2.979960e+002 2.976626e+002 2.984057e+002 2.977717e+002 2.979729e+002 2.982556e+002 2.977361e+002 2.982031e+002 2.979477e+002 2.979784e+002 2.980046e+002 2.978927e+002 2.982522e+002 
3.000000e-001 2.990761e+002 2.984856e+002 2.980056e+002 2.978693e+002 2.978622e+002 2.979864e+002 2.983341e+002 2.981944e+002 2.980990e+002 2.976294e+002 2.979302e+002 2.977695e+002 2.981272e+002 2.981885e+002 2.978740e+002 2.979308e+002 2.979713e+002 2.981832e+002 2.978980e+002 2.980895e+002 
3.500000e-001 2.989931e+002 2.981344e+002 2.977802e+002 2.980238e+002 2.979897e+002 2.981379e+002 2.979243e+002 2.980756e+002 2.980501e+002 2.982062e+002 2.978936e+002 2.981889e+002 2.980381e+002 2.980294e+002 2.976193e+002 2.978636e+002 2.986213e+002 2.982564e+002 2.981367e+002 2.980354e+002 
4.000000e-001 2.987820e+002 2.975007e+002 2.982919e+002 2.980279e+002 2.978745e+002 2.980488e+002 2.977328e+002 2.977847e+002 2.976567e+002 2.980580e+002 2.977894e+002 2.977968e+002 2.978745e+002 2.978176e+002 2.978726e+002 2.979138e+002 2.979542e+002 2.977396e+002 2.976270e+002 2.976808e+002 
4.500000e-001 2.995071e+002 2.978745e+002 2.983959e+002 2.979533e+002 2.982650e+002 2.979144e+002 2.980583e+002 2.980490e+002 2.985558e+002 2.980823e+002 2.976680e+002 2.979799e+002 2.977122e+002 2.978522e+002 2.982737e+002 2.984607e+002 2.979871e+002 2.977548e+002 2.984811e+002 2.982296e+002 
5.000000e-001 2.995037e+002 2.979212e+002 2.980849e+002 2.981121e+002 2.981332e+002 2.978551e+002 2.981436e+002 2.980775e+002 2.980998e+002 2.978937e+002 2.981987e+002 2.981279e+002 2.980786e+002 2.975136e+002 2.982245e+002 2.981786e+002 2.982334e+002 2.979726e+002 2.980994e+002 2.973393e+002 
5.500000e-001 2.994858e+002 2.979873e+002 2.981615e+002 2.979072e+002 2.976304e+002 2.983526e+002 2.982068e+002 2.979337e+002 2.982779e+002 2.980799e+002 2.985236e+002 2.978163e+002 2.983308e+002 2.976984e+002 2.977915e+002 2.979253e+002 2.979001e+002 2.979908e+002 2.978319e+002 2.976813e+002 
6.000000e-001 2.994886e+002 2.982893e+002 2.981424e+002 2.979436e+002 2.983205e+002 2.977456e+002 2.980048e+002 2.978947e+002 2.979612e+002 2.979637e+002 2.979604e+002 2.978187e+002 2.980780e+002 2.981962e+002 2.979628e+002 2.983349e+002 2.978326e+002 2.985931e+002 2.985202e+002 2.981409e+002 
6.500000e-001 2.992946e+002 2.982986e+002 2.980786e+002 2.974990e+002 2.978329e+002 2.980534e+002 2.982143e+002 2.977706e+002 2.980718e+002 2.980884e+002 2.979111e+002 2.982089e+002 2.983018e+002 2.982058e+002 2.978205e+002 2.980636e+002 2.977689e+002 2.978335e+002 2.974702e+002 2.978163e+002 
7.000000e-001 2.999971e+002 2.977871e+002 2.979913e+002 2.979840e+002 2.978693e+002 2.978350e+002 2.982084e+002 2.981737e+002 2.980143e+002 2.980038e+002 2.978010e+002 2.980952e+002 2.980929e+002 2.979846e+002 2.980315e+002 2.979504e+002 2.981594e+002 2.979929e+002 2.978818e+002 2.983455e+002 
7.500000e-001 3.002184e+002 2.976152e+002 2.980056e+002 2.979999e+002 2.980156e+002 2.981201e+002 2.979576e+002 2.980433e+002 2.982941e+002 2.980516e+002 2.982230e+002 2.980899e+002 2.982180e+002 2.982568e+002 2.977638e+002 2.981090e+002 2.977505e+002 2.977566e+002 2.982879e+002 2.982126e+002 
8.000000e-001 3.000648e+002 2.982975e+002 2.979995e+002 2.977423e+002 2.981036e+002 2.978981e+002 2.981368e+002 2.978092e+002 2.976745e+002 2.981195e+002 2.974257e+002 2.980750e+002 2.982219e+002 2.972661e+002 2.978494e+002 2.979524e+002 2.978053e+002 2.982701e+002 2.980193e+002 2.981488e+002 
8.500000e-001 3.005049e+002 2.980130e+002 2.980185e+002 2.978760e+002 2.980165e+002 2.980915e+002 2.979017e+002 2.980393e+002 2.978303e+002 2.982246e+002 2.977680e+002 2.981436e+002 2.979747e+002 2.981584e+002 2.980569e+002 2.981096e+002 2.979112e+002 2.981379e+002 2.977619e+002 2.981881e+002 
9.000000e-001 3.010194e+002 2.983100e+002 2.980146e+002 2.978290e+002 2.976390e+002 2.980377e+002 2.976518e+002 2.977258e+002 2.976241e+002 2.978436e+002 2.975795e+002 2.977529e+002 2.977689e+002 2.978339e+002 2.981355e+002 2.981049e+002 2.982579e+002 2.974795e+002 2.980082e+002 2.979490e+002 
9.500000e-001 3.005692e+002 2.982094e+002 2.983674e+002 2.978995e+002 2.978685e+002 2.977621e+002 2.984713e+002 2.981510e+002 2.976797e+002 2.979509e+002 2.977122e+002 2.977067e+002 2.979507e+002 2.979241e+002 2.984052e+002 2.979813e+002 2.982426e+002 2.983225e+002 2.977566e+002 2.979184e+002 
1.000000e+000 3.003415e+002 2.987441e+002 2.981889e+002 2.981195e+002 2.980293e+002 2.982160e+002 2.978724e+002 2.981459e+002 2.982813e+002 2.978314e+002 2.978547e+002 2.979417e+002 2.980584e+002 2.979557e+002 2.979975e+002 2.980369e+002 2.979685e+002 2.976785e+002 2.982512e+002 2.980480e+002 
1.050000e+000 3.009210e+002 2.983154e+002 2.980015e+002 2.980012e+002 2.983342e+002 2.979260e+002 2.977250e+002 2.979613e+002 2.980861e+002 2.983065e+002 2.979641e+002 2.979897e+002 2.983375e+002 2.979986e+002 2.981701e+002 2.978735e+002 2.983721e+002 2.979017e+002 2.983204e+002 2.981185e+002 
1.100000e+000 3.006557e+002 2.983700e+002 2.978871e+002 2.983199e+002 2.981563e+002 2.981008e+002 2.981136e+002 2.982634e+002 2.979125e+002 2.978934e+002 2.985599e+002 2.983717e+002 2.977156e+002 2.977936e+002 2.978305e+002 2.980415e+002 2.977585e+002 2.978899e+002 2.977082e+002 2.979125e+002 
1.150000e+000 3.012051e+002 2.984622e+002 2.979349e+002 2.978644e+002 2.985020e+002 2.984084e+002 2.983495e+002 2.979344e+002 2.982575e+002 2.977664e+002 2.977874e+002 2.975958e+002 2.979778e+002 2.983113e+002 2.979799e+002 2.983523e+002 2.981496e+002 2.976361e+002 2.979733e+002 2.974827e+002 
1.200000e+000 3.014614e+002 2.984350e+002 2.979758e+002 2.978399e+002 2.984960e+002 2.982263e+002 2.979401e+002 2.983690e+002 2.976465e+002 2.979264e+002 2.976076e+002 2.980713e+002 2.979789e+002 2.979509e+002 2.978729e+002 2.977717e+002 2.975074e+002 2.982946e+002 2.980339e+002 2.976320e+002 
1.250000e+000 3.015659e+002 2.987969e+002 2.979828e+002 2.982365e+002 2.980724e+002 2.978404e+002 2.977210e+002 2.980649e+002 2.977267e+002 2.978335e+002 2.979526e+002 2.982115e+002 2.982379e+002 2.980926e+002 2.981241e+002 2.981158e+002 2.980194e+002 2.978775e+002 2.978126e+002 2.981618e+002 
1.300000e+000 3.013252e+002 2.987035e+002 2.982323e+002 2.976335e+002 2.980119e+002 2.977126e+002 2.982581e+002 2.984651e+002 2.977288e+002 2.979235e+002 2.984144e+002 2.982598e+002 2.980174e+002 2.981681e+002 2.981729e+002 2.976817e+002 2.977668e+002 2.982246e+002 2.974708e+002 2.979448e+002 
1.350000e+000 3.017443e+002 2.989262e+002 2.979184e+002 2.982240e+002 2.982177e+002 2.979228e+002 2.980698e+002 2.979716e+002 2.977231e+002 2.977368e+002 2.977818e+002 2.985179e+002 2.979407e+002 2.980990e+002 2.982168e+002 2.980588e+002 2.978697e+002 2.984130e+002 2.983490e+002 2.978742e+002 
1.400000e+000 3.016970e+002 2.988731e+002 2.983368e+002 2.980939e+002 2.983835e+002 2.981285e+002 2.979433e+002 2.975557e+002 2.982606e+002 2.977058e+002 2.977089e+002 2.981706e+002 2.977966e+002 2.983984e+002 2.982322e+002 2.982673e+002 2.984625e+002 2.981857e+002 2.980931e+002 2.981320e+002 
1.450000e+000 3.018681e+002 2.985043e+002 2.975703e+002 2.980052e+002 2.976744e+002 2.979403e+002 2.979441e+002 2.980718e+002 2.974581e+002 2.980031e+002 2.982268e+002 2.979988e+002 2.979352e+002 2.978618e+002 2.978980e+002 2.977736e+002 2.982127e+002 2.980368e+002 2.977212e+002 2.974158e+002 
1.500000e+000 3.021232e+002 2.987486e+002 2.983553e+002 2.985703e+002 2.979840e+002 2.980833e+002 2.985670e+002 2.979517e+002 2.979237e+002 2.982372e+002 2.977109e+002 2.979968e+002 2.978400e+002 2.978416e+002 2.979477e+002 2.981410e+002 2.977679e+002 2.975969e+002 2.980242e+002 2.981143e+002 
1.550000e+000 3.022462e+002 2.985529e+002 2.978400e+002 2.976420e+002 2.979642e+002 2.982270e+002 2.974398e+002 2.981572e+002 2.983595e+002 2.980752e+002 2.977116e+002 2.980225e+002 2.977828e+002 2.978373e+002 2.981354e+002 2.979706e+002 2.980176e+002 2.976099e+002 2.984734e+002 2.978931e+002 
1.600000e+000 3.019712e+002 2.988436e+002 2.984110e+002 2.980648e+002 2.977936e+002 2.985096e+002 2.980845e+002 2.982170e+002 2.980129e+002 2.979182e+002 2.979515e+002 2.977501e+002 2.976166e+002 2.982294e+002 2.974678e+002 2.981489e+002 2.980848e+002 2.978686e+002 2.977190e+002 2.979652e+002 
1.650000e+000 3.019800e+002 2.984269e+002 2.979189e+002 2.979717e+002 2.977391e+002 2.979244e+002 2.977616e+002 2.981159e+002 2.976534e+002 2.977979e+002 2.975331e+002 2.976698e+002 2.978586e+002 2.979923e+002 2.982754e+002 2.980574e+002 2.978470e+002 2.979096e+002 2.981268e+002 2.979709e+002 
1.700000e+000 3.026974e+002 2.985891e+002 2.985499e+002 2.979442e+002 2.977507e+002 2.982011e+002 2.979884e+002 2.976634e+002 2.976831e+002 2.985806e+002 2.979548e+002 2.974544e+002 2.980481e+002 2.977264e+002 2.983995e+002 2.981395e+002 2.979190e+002 2.982590e+002 2.982426e+002 2.981709e+002 
1.750000e+000 3.020480e+002 2.991312e+002 2.980338e+002 2.981670e+002 2.977811e+002 2.978725e+002 2.974460e+002 2.981263e+002 2.980637e+002 2.980613e+002 2.980754e+002 2.979130e+002 2.977692e+002 2.983311e+002 2.980235e+002 2.976444e+002 2.977084e+002 2.978528e+002 2.978614e+002 2.982874e+002 
1.800000e+000 3.026700e+002 2.994072e+002 2.987757e+002 2.982542e+002 2.980380e+002 2.982467e+002 2.980510e+002 2.982479e+002 2.978874e+002 2.982399e+002 2.984431e+002 2.979617e+002 2.978827e+002 2.979095e+002 2.981115e+002 2.983506e+002 2.978193e+002 2.979202e+002 2.979182e+002 2.980035e+002 
1.850000e+000 3.026783e+002 2.989744e+002 2.982805e+002 2.977172e+002 2.981623e+002 2.977902e+002 2.981080e+002 2.977544e+002 2.976027e+002 2.980889e+002 2.980382e+002 2.980353e+002 2.980134e+002 2.981958e+002 2.975687e+002 2.980192e+002 2.979723e+002 2.982161e+002 2.976137e+002 2.979607e+002 
