TITLE="T"
VARIABLES="t","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20" 
ZONE T="0", I=12000 F=POINT 
0.000000e+000 2.990716e+002 2.996247e+002 2.989221e+002 2.972185e+002 3.004368e+002 2.984512e+002 2.981997e+002 2.984785e+002 2.973389e+002 2.979012e+002 2.971006e+002 2.975529e+002 2.971226e+002 2.990218e+002 2.986092e+002 2.967836e+002 2.978873e+002 2.989015e+002 2.967186e+002 2.982432e+002 
5.000000e-002 2.984789e+002 2.997037e+002 2.975012e+002 2.970544e+002 2.973808e+002 2.983659e+002 3.002450e+002 2.984229e+002 2.954137e+002 2.974893e+002 2.976355e+002 2.974162e+002 2.970965e+002 2.991967e+002 3.002583e+002 2.985073e+002 2.973924e+002 2.982755e+002 2.977694e+002 2.977184e+002 
1.000000e-001 2.967206e+002 2.993112e+002 2.970450e+002 2.977909e+002 2.982404e+002 2.978678e+002 2.983228e+002 2.991017e+002 2.984666e+002 2.972585e+002 2.982656e+002 2.988525e+002 2.980603e+002 2.974664e+002 2.984499e+002 2.973025e+002 2.971789e+002 2.979978e+002 2.970230e+002 2.974462e+002 
1.500000e-001 2.996171e+002 2.981875e+002 2.985373e+002 2.990875e+002 2.994242e+002 2.975808e+002 2.991013e+002 2.984728e+002 2.979347e+002 2.978461e+002 2.950947e+002 3.002722e+002 2.990617e+002 2.991326e+002 2.978916e+002 2.989289e+002 2.961826e+002 2.983267e+002 2.973007e+002 2.976369e+002 
2.000000e-001 3.008773e+002 2.970820e+002 2.961917e+002 2.983418e+002 2.965023e+002 2.953018e+002 2.978388e+002 2.985748e+002 2.978195e+002 2.947392e+002 2.959626e+002 2.982569e+002 2.961414e+002 2.969136e+002 2.968884e+002 2.967133e+002 2.976762e+002 2.980566e+002 2.983180e+002 2.971082e+002 
2.500000e-001 2.991904e+002 2.983288e+002 2.977310e+002 2.998016e+002 2.979241e+002 2.986852e+002 2.990930e+002 2.979800e+002 2.963130e+002 3.000287e+002 2.968587e+002 2.978644e+002 2.992782e+002 2.966806e+002 2.990157e+002 2.977383e+002 2.978921e+002 2.980228e+002 2.974636e+002 2.992608e+002 
3.000000e-001 3.006568e+002 3.003959e+002 2.980281e+002 2.973464e+002 2.973112e+002 2.979319e+002 2.996703e+002 2.989722e+002 2.984952e+002 2.961471e+002 2.976511e+002 2.968477e+002 2.986362e+002 2.989424e+002 2.973700e+002 2.976538e+002 2.978566e+002 2.989161e+002 2.974902e+002 2.984476e+002 
3.500000e-001 2.995531e+002 2.986114e+002 2.969006e+002 2.981189e+002 2.979484e+002 2.986897e+002 2.976215e+002 2.983780e+002 2.982503e+002 2.990308e+002 2.974682e+002 2.989443e+002 2.981905e+002 2.981471e+002 2.960965e+002 2.973180e+002 3.011065e+002 2.992819e+002 2.986836e+002 2.981768e+002 
4.000000e-001 2.978117e+002 2.954019e+002 2.994585e+002 2.981397e+002 2.973725e+002 2.982441e+002 2.966641e+002 2.969235e+002 2.962835e+002 2.982899e+002 2.969470e+002 2.969839e+002 2.973725e+002 2.970878e+002 2.973631e+002 2.975689e+002 2.977710e+002 2.966980e+002 2.961350e+002 2.964041e+002 
4.500000e-001 3.007596e+002 2.972172e+002 2.999779e+002 2.977664e+002 2.993251e+002 2.975719e+002 2.982915e+002 2.982452e+002 3.007790e+002 2.984116e+002 2.963398e+002 2.978994e+002 2.965609e+002 2.972611e+002 2.993684e+002 3.003036e+002 2.979356e+002 2.967740e+002 3.004057e+002 2.991480e+002 
