TITLE="T"
VARIABLES="t","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20" 
ZONE T="0", I=12000 F=POINT 
0.000000e+000 2.980246e+002 2.980325e+002 2.980184e+002 2.979844e+002 2.980487e+002 2.980090e+002 2.980040e+002 2.980096e+002 2.979868e+002 2.979980e+002 2.979820e+002 2.979911e+002 2.979825e+002 2.980204e+002 2.980122e+002 2.979757e+002 2.979977e+002 2.980180e+002 2.979744e+002 2.980049e+002 
5.000000e-002 2.980340e+002 2.980341e+002 2.979900e+002 2.979811e+002 2.979876e+002 2.980073e+002 2.980449e+002 2.980085e+002 2.979483e+002 2.979898e+002 2.979927e+002 2.979883e+002 2.979819e+002 2.980239e+002 2.980452e+002 2.980101e+002 2.979878e+002 2.980055e+002 2.979954e+002 2.979944e+002 
1.000000e-001 2.980622e+002 2.980263e+002 2.979809e+002 2.979958e+002 2.980048e+002 2.979974e+002 2.980065e+002 2.980220e+002 2.980093e+002 2.979852e+002 2.980053e+002 2.980170e+002 2.980012e+002 2.979893e+002 2.980090e+002 2.979860e+002 2.979836e+002 2.980000e+002 2.979805e+002 2.979889e+002 
1.500000e-001 2.982321e+002 2.980041e+002 2.980107e+002 2.980218e+002 2.980285e+002 2.979916e+002 2.980220e+002 2.980095e+002 2.979987e+002 2.979969e+002 2.979419e+002 2.980454e+002 2.980212e+002 2.980227e+002 2.979978e+002 2.980186e+002 2.979637e+002 2.980065e+002 2.979860e+002 2.979927e+002 
2.000000e-001 2.984007e+002 2.979830e+002 2.979638e+002 2.980068e+002 2.979700e+002 2.979460e+002 2.979968e+002 2.980115e+002 2.979964e+002 2.979348e+002 2.979593e+002 2.980051e+002 2.979628e+002 2.979783e+002 2.979778e+002 2.979743e+002 2.979935e+002 2.980011e+002 2.980064e+002 2.979822e+002 
2.500000e-001 2.985251e+002 2.980101e+002 2.979946e+002 2.980360e+002 2.979985e+002 2.980137e+002 2.980219e+002 2.979996e+002 2.979663e+002 2.980406e+002 2.979772e+002 2.979973e+002 2.980256e+002 2.979736e+002 2.980203e+002 2.979948e+002 2.979978e+002 2.980005e+002 2.979893e+002 2.980252e+002 
3.000000e-001 2.987205e+002 2.980558e+002 2.980006e+002 2.979869e+002 2.979862e+002 2.979986e+002 2.980334e+002 2.980194e+002 2.980099e+002 2.979629e+002 2.979930e+002 2.979770e+002 2.980127e+002 2.980188e+002 2.979874e+002 2.979931e+002 2.979971e+002 2.980183e+002 2.979898e+002 2.980090e+002 
3.500000e-001 2.988671e+002 2.980270e+002 2.979781e+002 2.980024e+002 2.979990e+002 2.980138e+002 2.979924e+002 2.980076e+002 2.980050e+002 2.980206e+002 2.979894e+002 2.980189e+002 2.980038e+002 2.980029e+002 2.979619e+002 2.979864e+002 2.980621e+002 2.980256e+002 2.980137e+002 2.980035e+002 
4.000000e-001 2.990004e+002 2.979729e+002 2.980294e+002 2.980028e+002 2.979875e+002 2.980049e+002 2.979733e+002 2.979785e+002 2.979657e+002 2.980058e+002 2.979789e+002 2.979797e+002 2.979875e+002 2.979818e+002 2.979873e+002 2.979914e+002 2.979954e+002 2.979740e+002 2.979627e+002 2.979681e+002 
4.500000e-001 2.992253e+002 2.980224e+002 2.980400e+002 2.979953e+002 2.980265e+002 2.979914e+002 2.980058e+002 2.980049e+002 2.980556e+002 2.980082e+002 2.979668e+002 2.979980e+002 2.979712e+002 2.979852e+002 2.980274e+002 2.980461e+002 2.979987e+002 2.979755e+002 2.980481e+002 2.980230e+002 
5.000000e-001 2.993741e+002 2.980422e+002 2.980092e+002 2.980112e+002 2.980133e+002 2.979855e+002 2.980144e+002 2.980077e+002 2.980100e+002 2.979894e+002 2.980199e+002 2.980128e+002 2.980079e+002 2.979514e+002 2.980224e+002 2.980179e+002 2.980233e+002 2.979973e+002 2.980099e+002 2.979339e+002 
